t,strain*1e21
-1.4481,-0.1247
-1.4479,-0.1195
-1.4476,-0.1141
-1.4474,-0.1086
-1.4471,-0.1029
-1.4469,-0.0970
-1.4467,-0.0909
-1.4464,-0.0848
-1.4462,-0.0784
-1.4459,-0.0720
-1.4457,-0.0654
-1.4454,-0.0588
-1.4452,-0.0520
-1.4449,-0.0452
-1.4447,-0.0383
-1.4445,-0.0313
-1.4442,-0.0243
-1.4440,-0.0172
-1.4437,-0.0101
-1.4435,-0.0030
-1.4432,0.0041
-1.4430,0.0112
-1.4427,0.0183
-1.4425,0.0254
-1.4423,0.0324
-1.4420,0.0394
-1.4418,0.0463
-1.4415,0.0531
-1.4413,0.0599
-1.4410,0.0665
-1.4408,0.0731
-1.4405,0.0795
-1.4403,0.0859
-1.4401,0.0920
-1.4398,0.0981
-1.4396,0.1040
-1.4393,0.1097
-1.4391,0.1152
-1.4388,0.1206
-1.4386,0.1258
-1.4384,0.1307
-1.4381,0.1355
-1.4379,0.1401
-1.4376,0.1444
-1.4374,0.1485
-1.4371,0.1524
-1.4369,0.1560
-1.4366,0.1594
-1.4364,0.1625
-1.4362,0.1654
-1.4359,0.1680
-1.4357,0.1703
-1.4354,0.1724
-1.4352,0.1742
-1.4349,0.1757
-1.4347,0.1769
-1.4344,0.1779
-1.4342,0.1785
-1.4340,0.1789
-1.4337,0.1790
-1.4335,0.1789
-1.4332,0.1784
-1.4330,0.1776
-1.4327,0.1766
-1.4325,0.1753
-1.4322,0.1737
-1.4320,0.1718
-1.4318,0.1697
-1.4315,0.1673
-1.4313,0.1646
-1.4310,0.1617
-1.4308,0.1585
-1.4305,0.1550
-1.4303,0.1513
-1.4301,0.1474
-1.4298,0.1432
-1.4296,0.1388
-1.4293,0.1341
-1.4291,0.1293
-1.4288,0.1242
-1.4286,0.1190
-1.4283,0.1135
-1.4281,0.1079
-1.4279,0.1021
-1.4276,0.0962
-1.4274,0.0900
-1.4271,0.0838
-1.4269,0.0774
-1.4266,0.0709
-1.4264,0.0642
-1.4261,0.0575
-1.4259,0.0507
-1.4257,0.0438
-1.4254,0.0368
-1.4252,0.0297
-1.4249,0.0226
-1.4247,0.0155
-1.4244,0.0084
-1.4242,0.0012
-1.4239,-0.0060
-1.4237,-0.0131
-1.4235,-0.0203
-1.4232,-0.0274
-1.4230,-0.0345
-1.4227,-0.0415
-1.4225,-0.0484
-1.4222,-0.0553
-1.4220,-0.0621
-1.4218,-0.0688
-1.4215,-0.0753
-1.4213,-0.0818
-1.4210,-0.0881
-1.4208,-0.0943
-1.4205,-0.1004
-1.4203,-0.1062
-1.4200,-0.1119
-1.4198,-0.1175
-1.4196,-0.1228
-1.4193,-0.1280
-1.4191,-0.1329
-1.4188,-0.1376
-1.4186,-0.1421
-1.4183,-0.1464
-1.4181,-0.1505
-1.4178,-0.1543
-1.4176,-0.1578
-1.4174,-0.1611
-1.4171,-0.1642
-1.4169,-0.1670
-1.4166,-0.1695
-1.4164,-0.1717
-1.4161,-0.1737
-1.4159,-0.1754
-1.4156,-0.1768
-1.4154,-0.1779
-1.4152,-0.1788
-1.4149,-0.1793
-1.4147,-0.1796
-1.4144,-0.1796
-1.4142,-0.1792
-1.4139,-0.1786
-1.4137,-0.1778
-1.4135,-0.1766
-1.4132,-0.1751
-1.4130,-0.1734
-1.4127,-0.1714
-1.4125,-0.1691
-1.4122,-0.1665
-1.4120,-0.1637
-1.4117,-0.1606
-1.4115,-0.1572
-1.4113,-0.1536
-1.4110,-0.1498
-1.4108,-0.1457
-1.4105,-0.1413
-1.4103,-0.1368
-1.4100,-0.1320
-1.4098,-0.1270
-1.4095,-0.1218
-1.4093,-0.1164
-1.4091,-0.1108
-1.4088,-0.1050
-1.4086,-0.0991
-1.4083,-0.0930
-1.4081,-0.0867
-1.4078,-0.0803
-1.4076,-0.0738
-1.4073,-0.0672
-1.4071,-0.0604
-1.4069,-0.0536
-1.4066,-0.0466
-1.4064,-0.0396
-1.4061,-0.0325
-1.4059,-0.0254
-1.4056,-0.0182
-1.4054,-0.0110
-1.4051,-0.0038
-1.4049,0.0034
-1.4047,0.0106
-1.4044,0.0178
-1.4042,0.0250
-1.4039,0.0322
-1.4037,0.0393
-1.4034,0.0463
-1.4032,0.0532
-1.4030,0.0601
-1.4027,0.0669
-1.4025,0.0735
-1.4022,0.0801
-1.4020,0.0865
-1.4017,0.0928
-1.4015,0.0989
-1.4012,0.1049
-1.4010,0.1107
-1.4008,0.1163
-1.4005,0.1218
-1.4003,0.1270
-1.4000,0.1320
-1.3998,0.1369
-1.3995,0.1415
-1.3993,0.1458
-1.3990,0.1500
-1.3988,0.1539
-1.3986,0.1575
-1.3983,0.1609
-1.3981,0.1640
-1.3978,0.1669
-1.3976,0.1695
-1.3973,0.1718
-1.3971,0.1739
-1.3968,0.1756
-1.3966,0.1771
-1.3964,0.1783
-1.3961,0.1792
-1.3959,0.1798
-1.3956,0.1801
-1.3954,0.1802
-1.3951,0.1799
-1.3949,0.1793
-1.3947,0.1785
-1.3944,0.1773
-1.3942,0.1759
-1.3939,0.1742
-1.3937,0.1722
-1.3934,0.1699
-1.3932,0.1674
-1.3929,0.1646
-1.3927,0.1615
-1.3925,0.1581
-1.3922,0.1545
-1.3920,0.1506
-1.3917,0.1465
-1.3915,0.1422
-1.3912,0.1376
-1.3910,0.1328
-1.3907,0.1278
-1.3905,0.1225
-1.3903,0.1171
-1.3900,0.1115
-1.3898,0.1057
-1.3895,0.0997
-1.3893,0.0936
-1.3890,0.0873
-1.3888,0.0808
-1.3885,0.0743
-1.3883,0.0676
-1.3881,0.0608
-1.3878,0.0539
-1.3876,0.0469
-1.3873,0.0398
-1.3871,0.0327
-1.3868,0.0255
-1.3866,0.0183
-1.3864,0.0110
-1.3861,0.0037
-1.3859,-0.0036
-1.3856,-0.0109
-1.3854,-0.0181
-1.3851,-0.0254
-1.3849,-0.0326
-1.3846,-0.0397
-1.3844,-0.0468
-1.3842,-0.0538
-1.3839,-0.0607
-1.3837,-0.0675
-1.3834,-0.0742
-1.3832,-0.0808
-1.3829,-0.0873
-1.3827,-0.0936
-1.3824,-0.0998
-1.3822,-0.1058
-1.3820,-0.1116
-1.3817,-0.1173
-1.3815,-0.1227
-1.3812,-0.1280
-1.3810,-0.1330
-1.3807,-0.1379
-1.3805,-0.1425
-1.3802,-0.1469
-1.3800,-0.1510
-1.3798,-0.1549
-1.3795,-0.1585
-1.3793,-0.1619
-1.3790,-0.1650
-1.3788,-0.1679
-1.3785,-0.1705
-1.3783,-0.1727
-1.3780,-0.1748
-1.3778,-0.1765
-1.3776,-0.1779
-1.3773,-0.1791
-1.3771,-0.1799
-1.3768,-0.1805
-1.3766,-0.1807
-1.3763,-0.1807
-1.3761,-0.1804
-1.3759,-0.1797
-1.3756,-0.1788
-1.3754,-0.1776
-1.3751,-0.1761
-1.3749,-0.1743
-1.3746,-0.1722
-1.3744,-0.1699
-1.3741,-0.1672
-1.3739,-0.1643
-1.3737,-0.1611
-1.3734,-0.1577
-1.3732,-0.1539
-1.3729,-0.1500
-1.3727,-0.1458
-1.3724,-0.1413
-1.3722,-0.1366
-1.3719,-0.1317
-1.3717,-0.1266
-1.3715,-0.1212
-1.3712,-0.1157
-1.3710,-0.1100
-1.3707,-0.1041
-1.3705,-0.0980
-1.3702,-0.0918
-1.3700,-0.0854
-1.3697,-0.0788
-1.3695,-0.0722
-1.3693,-0.0654
-1.3690,-0.0585
-1.3688,-0.0515
-1.3685,-0.0444
-1.3683,-0.0373
-1.3680,-0.0300
-1.3678,-0.0228
-1.3676,-0.0155
-1.3673,-0.0081
-1.3671,-0.0008
-1.3668,0.0065
-1.3666,0.0139
-1.3663,0.0212
-1.3661,0.0285
-1.3658,0.0357
-1.3656,0.0429
-1.3654,0.0500
-1.3651,0.0570
-1.3649,0.0640
-1.3646,0.0708
-1.3644,0.0775
-1.3641,0.0841
-1.3639,0.0905
-1.3636,0.0968
-1.3634,0.1030
-1.3632,0.1090
-1.3629,0.1147
-1.3627,0.1204
-1.3624,0.1258
-1.3622,0.1310
-1.3619,0.1359
-1.3617,0.1407
-1.3614,0.1452
-1.3612,0.1495
-1.3610,0.1536
-1.3607,0.1574
-1.3605,0.1609
-1.3602,0.1642
-1.3600,0.1671
-1.3597,0.1699
-1.3595,0.1723
-1.3593,0.1745
-1.3590,0.1763
-1.3588,0.1779
-1.3585,0.1792
-1.3583,0.1802
-1.3580,0.1809
-1.3578,0.1812
-1.3575,0.1813
-1.3573,0.1811
-1.3571,0.1806
-1.3568,0.1798
-1.3566,0.1787
-1.3563,0.1773
-1.3561,0.1756
-1.3558,0.1736
-1.3556,0.1713
-1.3553,0.1687
-1.3551,0.1659
-1.3549,0.1628
-1.3546,0.1594
-1.3544,0.1557
-1.3541,0.1518
-1.3539,0.1477
-1.3536,0.1433
-1.3534,0.1386
-1.3531,0.1337
-1.3529,0.1286
-1.3527,0.1233
-1.3524,0.1178
-1.3522,0.1121
-1.3519,0.1062
-1.3517,0.1001
-1.3514,0.0938
-1.3512,0.0874
-1.3510,0.0809
-1.3507,0.0742
-1.3505,0.0674
-1.3502,0.0605
-1.3500,0.0534
-1.3497,0.0463
-1.3495,0.0391
-1.3492,0.0319
-1.3490,0.0245
-1.3488,0.0172
-1.3485,0.0098
-1.3483,0.0024
-1.3480,-0.0050
-1.3478,-0.0124
-1.3475,-0.0198
-1.3473,-0.0271
-1.3470,-0.0344
-1.3468,-0.0417
-1.3466,-0.0489
-1.3463,-0.0560
-1.3461,-0.0630
-1.3458,-0.0699
-1.3456,-0.0767
-1.3453,-0.0833
-1.3451,-0.0899
-1.3448,-0.0962
-1.3446,-0.1024
-1.3444,-0.1085
-1.3441,-0.1144
-1.3439,-0.1200
-1.3436,-0.1255
-1.3434,-0.1308
-1.3431,-0.1358
-1.3429,-0.1407
-1.3426,-0.1452
-1.3424,-0.1496
-1.3422,-0.1537
-1.3419,-0.1575
-1.3417,-0.1611
-1.3414,-0.1644
-1.3412,-0.1675
-1.3409,-0.1702
-1.3407,-0.1727
-1.3405,-0.1749
-1.3402,-0.1768
-1.3400,-0.1784
-1.3397,-0.1797
-1.3395,-0.1807
-1.3392,-0.1814
-1.3390,-0.1818
-1.3387,-0.1819
-1.3385,-0.1817
-1.3383,-0.1812
-1.3380,-0.1804
-1.3378,-0.1793
-1.3375,-0.1778
-1.3373,-0.1761
-1.3370,-0.1741
-1.3368,-0.1718
-1.3365,-0.1692
-1.3363,-0.1664
-1.3361,-0.1632
-1.3358,-0.1598
-1.3356,-0.1561
-1.3353,-0.1521
-1.3351,-0.1479
-1.3348,-0.1435
-1.3346,-0.1388
-1.3343,-0.1338
-1.3341,-0.1287
-1.3339,-0.1233
-1.3336,-0.1177
-1.3334,-0.1119
-1.3331,-0.1059
-1.3329,-0.0998
-1.3326,-0.0935
-1.3324,-0.0870
-1.3322,-0.0804
-1.3319,-0.0736
-1.3317,-0.0667
-1.3314,-0.0598
-1.3312,-0.0527
-1.3309,-0.0455
-1.3307,-0.0382
-1.3304,-0.0309
-1.3302,-0.0235
-1.3300,-0.0161
-1.3297,-0.0086
-1.3295,-0.0012
-1.3292,0.0063
-1.3290,0.0138
-1.3287,0.0212
-1.3285,0.0286
-1.3282,0.0360
-1.3280,0.0433
-1.3278,0.0505
-1.3275,0.0576
-1.3273,0.0647
-1.3270,0.0716
-1.3268,0.0784
-1.3265,0.0851
-1.3263,0.0917
-1.3260,0.0981
-1.3258,0.1043
-1.3256,0.1103
-1.3253,0.1162
-1.3251,0.1219
-1.3248,0.1273
-1.3246,0.1326
-1.3243,0.1376
-1.3241,0.1424
-1.3239,0.1470
-1.3236,0.1513
-1.3234,0.1554
-1.3231,0.1592
-1.3229,0.1627
-1.3226,0.1660
-1.3224,0.1689
-1.3221,0.1716
-1.3219,0.1740
-1.3217,0.1761
-1.3214,0.1780
-1.3212,0.1795
-1.3209,0.1807
-1.3207,0.1816
-1.3204,0.1822
-1.3202,0.1825
-1.3199,0.1825
-1.3197,0.1822
-1.3195,0.1815
-1.3192,0.1806
-1.3190,0.1793
-1.3187,0.1778
-1.3185,0.1759
-1.3182,0.1738
-1.3180,0.1714
-1.3177,0.1686
-1.3175,0.1656
-1.3173,0.1623
-1.3170,0.1588
-1.3168,0.1549
-1.3165,0.1508
-1.3163,0.1465
-1.3160,0.1418
-1.3158,0.1370
-1.3155,0.1319
-1.3153,0.1266
-1.3151,0.1211
-1.3148,0.1154
-1.3146,0.1094
-1.3143,0.1033
-1.3141,0.0971
-1.3138,0.0906
-1.3136,0.0840
-1.3134,0.0773
-1.3131,0.0704
-1.3129,0.0634
-1.3126,0.0563
-1.3124,0.0491
-1.3121,0.0418
-1.3119,0.0344
-1.3116,0.0270
-1.3114,0.0195
-1.3112,0.0120
-1.3109,0.0045
-1.3107,-0.0030
-1.3104,-0.0106
-1.3102,-0.0181
-1.3099,-0.0255
-1.3097,-0.0330
-1.3094,-0.0404
-1.3092,-0.0477
-1.3090,-0.0549
-1.3087,-0.0621
-1.3085,-0.0691
-1.3082,-0.0760
-1.3080,-0.0828
-1.3077,-0.0895
-1.3075,-0.0960
-1.3072,-0.1023
-1.3070,-0.1085
-1.3068,-0.1145
-1.3065,-0.1203
-1.3063,-0.1259
-1.3060,-0.1312
-1.3058,-0.1364
-1.3055,-0.1413
-1.3053,-0.1460
-1.3051,-0.1504
-1.3048,-0.1546
-1.3046,-0.1585
-1.3043,-0.1622
-1.3041,-0.1655
-1.3038,-0.1686
-1.3036,-0.1714
-1.3033,-0.1739
-1.3031,-0.1762
-1.3029,-0.1781
-1.3026,-0.1797
-1.3024,-0.1810
-1.3021,-0.1820
-1.3019,-0.1827
-1.3016,-0.1830
-1.3014,-0.1831
-1.3011,-0.1829
-1.3009,-0.1823
-1.3007,-0.1814
-1.3004,-0.1802
-1.3002,-0.1788
-1.2999,-0.1770
-1.2997,-0.1749
-1.2994,-0.1725
-1.2992,-0.1698
-1.2989,-0.1668
-1.2987,-0.1635
-1.2985,-0.1600
-1.2982,-0.1561
-1.2980,-0.1521
-1.2977,-0.1477
-1.2975,-0.1431
-1.2972,-0.1382
-1.2970,-0.1332
-1.2968,-0.1278
-1.2965,-0.1223
-1.2963,-0.1166
-1.2960,-0.1106
-1.2958,-0.1045
-1.2955,-0.0982
-1.2953,-0.0917
-1.2950,-0.0850
-1.2948,-0.0783
-1.2946,-0.0713
-1.2943,-0.0643
-1.2941,-0.0571
-1.2938,-0.0499
-1.2936,-0.0425
-1.2933,-0.0351
-1.2931,-0.0276
-1.2928,-0.0201
-1.2926,-0.0125
-1.2924,-0.0050
-1.2921,0.0026
-1.2919,0.0102
-1.2916,0.0178
-1.2914,0.0253
-1.2911,0.0329
-1.2909,0.0403
-1.2906,0.0477
-1.2904,0.0550
-1.2902,0.0622
-1.2899,0.0693
-1.2897,0.0763
-1.2894,0.0831
-1.2892,0.0898
-1.2889,0.0964
-1.2887,0.1028
-1.2885,0.1090
-1.2882,0.1150
-1.2880,0.1209
-1.2877,0.1265
-1.2875,0.1319
-1.2872,0.1371
-1.2870,0.1421
-1.2867,0.1468
-1.2865,0.1512
-1.2863,0.1554
-1.2860,0.1593
-1.2858,0.1630
-1.2855,0.1664
-1.2853,0.1695
-1.2850,0.1723
-1.2848,0.1748
-1.2845,0.1770
-1.2843,0.1789
-1.2841,0.1805
-1.2838,0.1817
-1.2836,0.1827
-1.2833,0.1833
-1.2831,0.1837
-1.2828,0.1837
-1.2826,0.1834
-1.2823,0.1828
-1.2821,0.1819
-1.2819,0.1806
-1.2816,0.1791
-1.2814,0.1772
-1.2811,0.1750
-1.2809,0.1726
-1.2806,0.1698
-1.2804,0.1667
-1.2801,0.1634
-1.2799,0.1597
-1.2797,0.1558
-1.2794,0.1516
-1.2792,0.1472
-1.2789,0.1425
-1.2787,0.1376
-1.2784,0.1324
-1.2782,0.1270
-1.2780,0.1213
-1.2777,0.1155
-1.2775,0.1094
-1.2772,0.1032
-1.2770,0.0968
-1.2767,0.0902
-1.2765,0.0835
-1.2762,0.0766
-1.2760,0.0696
-1.2758,0.0624
-1.2755,0.0552
-1.2753,0.0478
-1.2750,0.0404
-1.2748,0.0329
-1.2745,0.0253
-1.2743,0.0177
-1.2740,0.0101
-1.2738,0.0024
-1.2736,-0.0052
-1.2733,-0.0129
-1.2731,-0.0205
-1.2728,-0.0281
-1.2726,-0.0356
-1.2723,-0.0431
-1.2721,-0.0506
-1.2718,-0.0579
-1.2716,-0.0651
-1.2714,-0.0722
-1.2711,-0.0792
-1.2709,-0.0861
-1.2706,-0.0928
-1.2704,-0.0993
-1.2701,-0.1057
-1.2699,-0.1119
-1.2697,-0.1179
-1.2694,-0.1237
-1.2692,-0.1293
-1.2689,-0.1347
-1.2687,-0.1398
-1.2684,-0.1447
-1.2682,-0.1493
-1.2679,-0.1537
-1.2677,-0.1578
-1.2675,-0.1616
-1.2672,-0.1652
-1.2670,-0.1684
-1.2667,-0.1714
-1.2665,-0.1741
-1.2662,-0.1765
-1.2660,-0.1785
-1.2657,-0.1803
-1.2655,-0.1817
-1.2653,-0.1829
-1.2650,-0.1837
-1.2648,-0.1842
-1.2645,-0.1844
-1.2643,-0.1842
-1.2640,-0.1837
-1.2638,-0.1829
-1.2635,-0.1818
-1.2633,-0.1804
-1.2631,-0.1787
-1.2628,-0.1766
-1.2626,-0.1742
-1.2623,-0.1716
-1.2621,-0.1686
-1.2618,-0.1654
-1.2616,-0.1618
-1.2614,-0.1580
-1.2611,-0.1539
-1.2609,-0.1495
-1.2606,-0.1448
-1.2604,-0.1400
-1.2601,-0.1348
-1.2599,-0.1294
-1.2596,-0.1238
-1.2594,-0.1180
-1.2592,-0.1120
-1.2589,-0.1058
-1.2587,-0.0994
-1.2584,-0.0928
-1.2582,-0.0860
-1.2579,-0.0791
-1.2577,-0.0721
-1.2574,-0.0649
-1.2572,-0.0577
-1.2570,-0.0503
-1.2567,-0.0428
-1.2565,-0.0353
-1.2562,-0.0277
-1.2560,-0.0200
-1.2557,-0.0123
-1.2555,-0.0046
-1.2552,0.0031
-1.2550,0.0109
-1.2548,0.0186
-1.2545,0.0262
-1.2543,0.0339
-1.2540,0.0414
-1.2538,0.0489
-1.2535,0.0563
-1.2533,0.0637
-1.2530,0.0709
-1.2528,0.0780
-1.2526,0.0849
-1.2523,0.0917
-1.2521,0.0983
-1.2518,0.1048
-1.2516,0.1111
-1.2513,0.1172
-1.2511,0.1231
-1.2509,0.1287
-1.2506,0.1342
-1.2504,0.1394
-1.2501,0.1444
-1.2499,0.1491
-1.2496,0.1535
-1.2494,0.1577
-1.2491,0.1616
-1.2489,0.1653
-1.2487,0.1686
-1.2484,0.1716
-1.2482,0.1744
-1.2479,0.1768
-1.2477,0.1789
-1.2474,0.1807
-1.2472,0.1822
-1.2469,0.1834
-1.2467,0.1843
-1.2465,0.1848
-1.2462,0.1850
-1.2460,0.1849
-1.2457,0.1844
-1.2455,0.1836
-1.2452,0.1825
-1.2450,0.1811
-1.2447,0.1794
-1.2445,0.1773
-1.2443,0.1749
-1.2440,0.1723
-1.2438,0.1693
-1.2435,0.1660
-1.2433,0.1624
-1.2430,0.1586
-1.2428,0.1544
-1.2426,0.1500
-1.2423,0.1453
-1.2421,0.1404
-1.2418,0.1352
-1.2416,0.1298
-1.2413,0.1241
-1.2411,0.1182
-1.2408,0.1122
-1.2406,0.1059
-1.2404,0.0994
-1.2401,0.0928
-1.2399,0.0859
-1.2396,0.0790
-1.2394,0.0719
-1.2391,0.0646
-1.2389,0.0573
-1.2386,0.0498
-1.2384,0.0423
-1.2382,0.0347
-1.2379,0.0270
-1.2377,0.0193
-1.2374,0.0115
-1.2372,0.0037
-1.2369,-0.0041
-1.2367,-0.0119
-1.2364,-0.0196
-1.2362,-0.0274
-1.2360,-0.0351
-1.2357,-0.0427
-1.2355,-0.0502
-1.2352,-0.0577
-1.2350,-0.0651
-1.2347,-0.0723
-1.2345,-0.0794
-1.2343,-0.0864
-1.2340,-0.0932
-1.2338,-0.0999
-1.2335,-0.1064
-1.2333,-0.1127
-1.2330,-0.1188
-1.2328,-0.1247
-1.2325,-0.1304
-1.2323,-0.1358
-1.2321,-0.1410
-1.2318,-0.1460
-1.2316,-0.1507
-1.2313,-0.1551
-1.2311,-0.1593
-1.2308,-0.1631
-1.2306,-0.1667
-1.2303,-0.1700
-1.2301,-0.1730
-1.2299,-0.1757
-1.2296,-0.1780
-1.2294,-0.1801
-1.2291,-0.1818
-1.2289,-0.1832
-1.2286,-0.1843
-1.2284,-0.1851
-1.2281,-0.1855
-1.2279,-0.1856
-1.2277,-0.1854
-1.2274,-0.1848
-1.2272,-0.1839
-1.2269,-0.1827
-1.2267,-0.1812
-1.2264,-0.1793
-1.2262,-0.1771
-1.2260,-0.1746
-1.2257,-0.1718
-1.2255,-0.1687
-1.2252,-0.1653
-1.2250,-0.1615
-1.2247,-0.1575
-1.2245,-0.1532
-1.2242,-0.1487
-1.2240,-0.1439
-1.2238,-0.1388
-1.2235,-0.1334
-1.2233,-0.1279
-1.2230,-0.1221
-1.2228,-0.1161
-1.2225,-0.1098
-1.2223,-0.1034
-1.2220,-0.0968
-1.2218,-0.0900
-1.2216,-0.0831
-1.2213,-0.0760
-1.2211,-0.0688
-1.2208,-0.0614
-1.2206,-0.0539
-1.2203,-0.0464
-1.2201,-0.0387
-1.2198,-0.0310
-1.2196,-0.0232
-1.2194,-0.0154
-1.2191,-0.0076
-1.2189,0.0003
-1.2186,0.0081
-1.2184,0.0160
-1.2181,0.0238
-1.2179,0.0316
-1.2176,0.0393
-1.2174,0.0470
-1.2172,0.0545
-1.2169,0.0620
-1.2167,0.0694
-1.2164,0.0766
-1.2162,0.0837
-1.2159,0.0907
-1.2157,0.0975
-1.2155,0.1041
-1.2152,0.1105
-1.2150,0.1168
-1.2147,0.1228
-1.2145,0.1286
-1.2142,0.1342
-1.2140,0.1396
-1.2137,0.1447
-1.2135,0.1495
-1.2133,0.1541
-1.2130,0.1584
-1.2128,0.1624
-1.2125,0.1661
-1.2123,0.1695
-1.2120,0.1726
-1.2118,0.1754
-1.2115,0.1779
-1.2113,0.1801
-1.2111,0.1819
-1.2108,0.1835
-1.2106,0.1847
-1.2103,0.1855
-1.2101,0.1861
-1.2098,0.1863
-1.2096,0.1861
-1.2093,0.1856
-1.2091,0.1848
-1.2089,0.1837
-1.2086,0.1822
-1.2084,0.1804
-1.2081,0.1783
-1.2079,0.1759
-1.2076,0.1731
-1.2074,0.1700
-1.2072,0.1666
-1.2069,0.1630
-1.2067,0.1590
-1.2064,0.1547
-1.2062,0.1502
-1.2059,0.1454
-1.2057,0.1403
-1.2054,0.1350
-1.2052,0.1294
-1.2050,0.1236
-1.2047,0.1176
-1.2045,0.1113
-1.2042,0.1049
-1.2040,0.0982
-1.2037,0.0914
-1.2035,0.0844
-1.2032,0.0773
-1.2030,0.0700
-1.2028,0.0626
-1.2025,0.0551
-1.2023,0.0475
-1.2020,0.0398
-1.2018,0.0320
-1.2015,0.0242
-1.2013,0.0163
-1.2010,0.0084
-1.2008,0.0004
-1.2006,-0.0075
-1.2003,-0.0154
-1.2001,-0.0233
-1.1998,-0.0311
-1.1996,-0.0389
-1.1993,-0.0467
-1.1991,-0.0543
-1.1989,-0.0619
-1.1986,-0.0693
-1.1984,-0.0766
-1.1981,-0.0838
-1.1979,-0.0908
-1.1976,-0.0977
-1.1974,-0.1044
-1.1971,-0.1109
-1.1969,-0.1171
-1.1967,-0.1232
-1.1964,-0.1291
-1.1962,-0.1347
-1.1959,-0.1401
-1.1957,-0.1453
-1.1954,-0.1501
-1.1952,-0.1547
-1.1949,-0.1591
-1.1947,-0.1631
-1.1945,-0.1668
-1.1942,-0.1703
-1.1940,-0.1734
-1.1937,-0.1762
-1.1935,-0.1787
-1.1932,-0.1809
-1.1930,-0.1827
-1.1927,-0.1842
-1.1925,-0.1854
-1.1923,-0.1862
-1.1920,-0.1867
-1.1918,-0.1869
-1.1915,-0.1867
-1.1913,-0.1862
-1.1910,-0.1854
-1.1908,-0.1842
-1.1905,-0.1826
-1.1903,-0.1808
-1.1901,-0.1786
-1.1898,-0.1761
-1.1896,-0.1732
-1.1893,-0.1701
-1.1891,-0.1666
-1.1888,-0.1629
-1.1886,-0.1588
-1.1884,-0.1545
-1.1881,-0.1498
-1.1879,-0.1449
-1.1876,-0.1398
-1.1874,-0.1343
-1.1871,-0.1287
-1.1869,-0.1227
-1.1866,-0.1166
-1.1864,-0.1103
-1.1862,-0.1037
-1.1859,-0.0970
-1.1857,-0.0901
-1.1854,-0.0830
-1.1852,-0.0757
-1.1849,-0.0684
-1.1847,-0.0609
-1.1844,-0.0533
-1.1842,-0.0456
-1.1840,-0.0378
-1.1837,-0.0299
-1.1835,-0.0220
-1.1832,-0.0140
-1.1830,-0.0060
-1.1827,0.0020
-1.1825,0.0100
-1.1822,0.0180
-1.1820,0.0259
-1.1818,0.0338
-1.1815,0.0417
-1.1813,0.0494
-1.1810,0.0571
-1.1808,0.0647
-1.1805,0.0722
-1.1803,0.0795
-1.1801,0.0867
-1.1798,0.0937
-1.1796,0.1006
-1.1793,0.1072
-1.1791,0.1137
-1.1788,0.1200
-1.1786,0.1260
-1.1783,0.1319
-1.1781,0.1374
-1.1779,0.1428
-1.1776,0.1478
-1.1774,0.1527
-1.1771,0.1572
-1.1769,0.1614
-1.1766,0.1654
-1.1764,0.1690
-1.1761,0.1723
-1.1759,0.1753
-1.1757,0.1780
-1.1754,0.1804
-1.1752,0.1824
-1.1749,0.1841
-1.1747,0.1855
-1.1744,0.1865
-1.1742,0.1872
-1.1739,0.1875
-1.1737,0.1875
-1.1735,0.1872
-1.1732,0.1865
-1.1730,0.1854
-1.1727,0.1841
-1.1725,0.1823
-1.1722,0.1803
-1.1720,0.1779
-1.1718,0.1752
-1.1715,0.1721
-1.1713,0.1688
-1.1710,0.1651
-1.1708,0.1612
-1.1705,0.1569
-1.1703,0.1523
-1.1700,0.1475
-1.1698,0.1424
-1.1696,0.1370
-1.1693,0.1314
-1.1691,0.1255
-1.1688,0.1194
-1.1686,0.1131
-1.1683,0.1066
-1.1681,0.0998
-1.1678,0.0929
-1.1676,0.0858
-1.1674,0.0786
-1.1671,0.0712
-1.1669,0.0637
-1.1666,0.0560
-1.1664,0.0483
-1.1661,0.0404
-1.1659,0.0325
-1.1656,0.0246
-1.1654,0.0165
-1.1652,0.0085
-1.1649,0.0004
-1.1647,-0.0077
-1.1644,-0.0157
-1.1642,-0.0238
-1.1639,-0.0318
-1.1637,-0.0397
-1.1635,-0.0476
-1.1632,-0.0553
-1.1630,-0.0630
-1.1627,-0.0706
-1.1625,-0.0780
-1.1622,-0.0853
-1.1620,-0.0924
-1.1617,-0.0994
-1.1615,-0.1061
-1.1613,-0.1127
-1.1610,-0.1191
-1.1608,-0.1253
-1.1605,-0.1312
-1.1603,-0.1369
-1.1600,-0.1423
-1.1598,-0.1475
-1.1595,-0.1524
-1.1593,-0.1570
-1.1591,-0.1613
-1.1588,-0.1653
-1.1586,-0.1690
-1.1583,-0.1725
-1.1581,-0.1755
-1.1578,-0.1783
-1.1576,-0.1807
-1.1573,-0.1828
-1.1571,-0.1846
-1.1569,-0.1860
-1.1566,-0.1871
-1.1564,-0.1878
-1.1561,-0.1882
-1.1559,-0.1882
-1.1556,-0.1879
-1.1554,-0.1872
-1.1551,-0.1862
-1.1549,-0.1848
-1.1547,-0.1831
-1.1544,-0.1811
-1.1542,-0.1787
-1.1539,-0.1759
-1.1537,-0.1729
-1.1534,-0.1695
-1.1532,-0.1658
-1.1530,-0.1618
-1.1527,-0.1576
-1.1525,-0.1530
-1.1522,-0.1481
-1.1520,-0.1429
-1.1517,-0.1375
-1.1515,-0.1318
