t,strain*1e21
-1.9940,0.0200
-1.9937,0.0166
-1.9935,0.0132
-1.9932,0.0098
-1.9930,0.0063
-1.9927,0.0028
-1.9925,-0.0007
-1.9922,-0.0042
-1.9920,-0.0076
-1.9918,-0.0111
-1.9915,-0.0146
-1.9913,-0.0179
-1.9910,-0.0213
-1.9908,-0.0246
-1.9905,-0.0278
-1.9903,-0.0310
-1.9900,-0.0341
-1.9898,-0.0371
-1.9896,-0.0400
-1.9893,-0.0428
-1.9891,-0.0454
-1.9888,-0.0480
-1.9886,-0.0504
-1.9883,-0.0528
-1.9881,-0.0549
-1.9879,-0.0570
-1.9876,-0.0588
-1.9874,-0.0606
-1.9871,-0.0621
-1.9869,-0.0635
-1.9866,-0.0648
-1.9864,-0.0659
-1.9861,-0.0668
-1.9859,-0.0675
-1.9857,-0.0681
-1.9854,-0.0684
-1.9852,-0.0686
-1.9849,-0.0686
-1.9847,-0.0685
-1.9844,-0.0681
-1.9842,-0.0676
-1.9839,-0.0669
-1.9837,-0.0661
-1.9835,-0.0650
-1.9832,-0.0638
-1.9830,-0.0625
-1.9827,-0.0609
-1.9825,-0.0592
-1.9822,-0.0574
-1.9820,-0.0554
-1.9817,-0.0532
-1.9815,-0.0509
-1.9813,-0.0485
-1.9810,-0.0460
-1.9808,-0.0433
-1.9805,-0.0405
-1.9803,-0.0376
-1.9800,-0.0347
-1.9798,-0.0316
-1.9795,-0.0284
-1.9793,-0.0252
-1.9791,-0.0219
-1.9788,-0.0186
-1.9786,-0.0151
-1.9783,-0.0117
-1.9781,-0.0082
-1.9778,-0.0047
-1.9776,-0.0012
-1.9774,0.0023
-1.9771,0.0058
-1.9769,0.0093
-1.9766,0.0127
-1.9764,0.0162
-1.9761,0.0196
-1.9759,0.0229
-1.9756,0.0262
-1.9754,0.0294
-1.9752,0.0326
-1.9749,0.0356
-1.9747,0.0386
-1.9744,0.0414
-1.9742,0.0442
-1.9739,0.0468
-1.9737,0.0493
-1.9734,0.0517
-1.9732,0.0540
-1.9730,0.0561
-1.9727,0.0580
-1.9725,0.0598
-1.9722,0.0615
-1.9720,0.0630
-1.9717,0.0643
-1.9715,0.0655
-1.9712,0.0665
-1.9710,0.0673
-1.9708,0.0679
-1.9705,0.0684
-1.9703,0.0687
-1.9700,0.0688
-1.9698,0.0687
-1.9695,0.0684
-1.9693,0.0680
-1.9691,0.0674
-1.9688,0.0666
-1.9686,0.0656
-1.9683,0.0645
-1.9681,0.0632
-1.9678,0.0617
-1.9676,0.0601
-1.9673,0.0583
-1.9671,0.0563
-1.9669,0.0542
-1.9666,0.0520
-1.9664,0.0496
-1.9661,0.0471
-1.9659,0.0445
-1.9656,0.0418
-1.9654,0.0389
-1.9651,0.0360
-1.9649,0.0329
-1.9647,0.0298
-1.9644,0.0266
-1.9642,0.0233
-1.9639,0.0199
-1.9637,0.0165
-1.9634,0.0131
-1.9632,0.0096
-1.9629,0.0061
-1.9627,0.0026
-1.9625,-0.0009
-1.9622,-0.0045
-1.9620,-0.0080
-1.9617,-0.0115
-1.9615,-0.0149
-1.9612,-0.0184
-1.9610,-0.0217
-1.9608,-0.0251
-1.9605,-0.0283
-1.9603,-0.0315
-1.9600,-0.0346
-1.9598,-0.0376
-1.9595,-0.0405
-1.9593,-0.0433
-1.9590,-0.0460
-1.9588,-0.0486
-1.9586,-0.0510
-1.9583,-0.0533
-1.9581,-0.0555
-1.9578,-0.0575
-1.9576,-0.0594
-1.9573,-0.0611
-1.9571,-0.0626
-1.9568,-0.0640
-1.9566,-0.0652
-1.9564,-0.0663
-1.9561,-0.0672
-1.9559,-0.0679
-1.9556,-0.0684
-1.9554,-0.0687
-1.9551,-0.0689
-1.9549,-0.0689
-1.9546,-0.0686
-1.9544,-0.0683
-1.9542,-0.0677
-1.9539,-0.0670
-1.9537,-0.0660
-1.9534,-0.0649
-1.9532,-0.0637
-1.9529,-0.0622
-1.9527,-0.0607
-1.9524,-0.0589
-1.9522,-0.0570
-1.9520,-0.0549
-1.9517,-0.0527
-1.9515,-0.0504
-1.9512,-0.0479
-1.9510,-0.0453
-1.9507,-0.0426
-1.9505,-0.0397
-1.9503,-0.0368
-1.9500,-0.0337
-1.9498,-0.0306
-1.9495,-0.0274
-1.9493,-0.0241
-1.9490,-0.0208
-1.9488,-0.0174
-1.9485,-0.0139
-1.9483,-0.0104
-1.9481,-0.0069
-1.9478,-0.0034
-1.9476,0.0001
-1.9473,0.0037
-1.9471,0.0072
-1.9468,0.0107
-1.9466,0.0142
-1.9463,0.0177
-1.9461,0.0211
-1.9459,0.0244
-1.9456,0.0277
-1.9454,0.0309
-1.9451,0.0340
-1.9449,0.0371
-1.9446,0.0400
-1.9444,0.0428
-1.9441,0.0456
-1.9439,0.0482
-1.9437,0.0506
-1.9434,0.0530
-1.9432,0.0552
-1.9429,0.0572
-1.9427,0.0591
-1.9424,0.0609
-1.9422,0.0625
-1.9420,0.0639
-1.9417,0.0652
-1.9415,0.0662
-1.9412,0.0671
-1.9410,0.0679
-1.9407,0.0684
-1.9405,0.0688
-1.9402,0.0690
-1.9400,0.0690
-1.9398,0.0688
-1.9395,0.0684
-1.9393,0.0679
-1.9390,0.0672
-1.9388,0.0663
-1.9385,0.0652
-1.9383,0.0640
-1.9380,0.0625
-1.9378,0.0610
-1.9376,0.0592
-1.9373,0.0573
-1.9371,0.0553
-1.9368,0.0531
-1.9366,0.0507
-1.9363,0.0482
-1.9361,0.0456
-1.9358,0.0429
-1.9356,0.0401
-1.9354,0.0371
-1.9351,0.0341
-1.9349,0.0310
-1.9346,0.0277
-1.9344,0.0244
-1.9341,0.0211
-1.9339,0.0177
-1.9337,0.0142
-1.9334,0.0107
-1.9332,0.0072
-1.9329,0.0036
-1.9327,0.0001
-1.9324,-0.0035
-1.9322,-0.0070
-1.9319,-0.0105
-1.9317,-0.0140
-1.9315,-0.0175
-1.9312,-0.0209
-1.9310,-0.0243
-1.9307,-0.0276
-1.9305,-0.0308
-1.9302,-0.0340
-1.9300,-0.0370
-1.9297,-0.0400
-1.9295,-0.0428
-1.9293,-0.0456
-1.9290,-0.0482
-1.9288,-0.0507
-1.9285,-0.0530
-1.9283,-0.0552
-1.9280,-0.0573
-1.9278,-0.0592
-1.9275,-0.0610
-1.9273,-0.0626
-1.9271,-0.0640
-1.9268,-0.0653
-1.9266,-0.0663
-1.9263,-0.0673
-1.9261,-0.0680
-1.9258,-0.0685
-1.9256,-0.0689
-1.9254,-0.0691
-1.9251,-0.0691
-1.9249,-0.0689
-1.9246,-0.0685
-1.9244,-0.0680
-1.9241,-0.0673
-1.9239,-0.0664
-1.9236,-0.0653
-1.9234,-0.0640
-1.9232,-0.0626
-1.9229,-0.0610
-1.9227,-0.0592
-1.9224,-0.0573
-1.9222,-0.0553
-1.9219,-0.0530
-1.9217,-0.0507
-1.9214,-0.0482
-1.9212,-0.0456
-1.9210,-0.0428
-1.9207,-0.0400
-1.9205,-0.0370
-1.9202,-0.0339
-1.9200,-0.0308
-1.9197,-0.0276
-1.9195,-0.0242
-1.9192,-0.0209
-1.9190,-0.0174
-1.9188,-0.0140
-1.9185,-0.0104
-1.9183,-0.0069
-1.9180,-0.0033
-1.9178,0.0002
-1.9175,0.0038
-1.9173,0.0074
-1.9170,0.0109
-1.9168,0.0144
-1.9166,0.0179
-1.9163,0.0213
-1.9161,0.0247
-1.9158,0.0280
-1.9156,0.0312
-1.9153,0.0344
-1.9151,0.0374
-1.9149,0.0404
-1.9146,0.0432
-1.9144,0.0460
-1.9141,0.0486
-1.9139,0.0511
-1.9136,0.0534
-1.9134,0.0556
-1.9131,0.0577
-1.9129,0.0596
-1.9127,0.0613
-1.9124,0.0629
-1.9122,0.0643
-1.9119,0.0655
-1.9117,0.0666
-1.9114,0.0675
-1.9112,0.0682
-1.9109,0.0687
-1.9107,0.0691
-1.9105,0.0692
-1.9102,0.0692
-1.9100,0.0690
-1.9097,0.0686
-1.9095,0.0680
-1.9092,0.0672
-1.9090,0.0663
-1.9087,0.0652
-1.9085,0.0639
-1.9083,0.0624
-1.9080,0.0608
-1.9078,0.0590
-1.9075,0.0570
-1.9073,0.0549
-1.9070,0.0527
-1.9068,0.0503
-1.9066,0.0477
-1.9063,0.0451
-1.9061,0.0423
-1.9058,0.0394
-1.9056,0.0364
-1.9053,0.0333
-1.9051,0.0301
-1.9048,0.0268
-1.9046,0.0235
-1.9044,0.0201
-1.9041,0.0166
-1.9039,0.0131
-1.9036,0.0096
-1.9034,0.0060
-1.9031,0.0025
-1.9029,-0.0011
-1.9026,-0.0047
-1.9024,-0.0083
-1.9022,-0.0118
-1.9019,-0.0154
-1.9017,-0.0188
-1.9014,-0.0223
-1.9012,-0.0256
-1.9009,-0.0289
-1.9007,-0.0322
-1.9004,-0.0353
-1.9002,-0.0383
-1.9000,-0.0413
-1.8997,-0.0441
-1.8995,-0.0468
-1.8992,-0.0494
-1.8990,-0.0519
-1.8987,-0.0542
-1.8985,-0.0563
-1.8983,-0.0584
-1.8980,-0.0602
-1.8978,-0.0619
-1.8975,-0.0635
-1.8973,-0.0648
-1.8970,-0.0660
-1.8968,-0.0670
-1.8965,-0.0679
-1.8963,-0.0685
-1.8961,-0.0690
-1.8958,-0.0693
-1.8956,-0.0694
-1.8953,-0.0693
-1.8951,-0.0690
-1.8948,-0.0685
-1.8946,-0.0679
-1.8943,-0.0670
-1.8941,-0.0660
-1.8939,-0.0648
-1.8936,-0.0635
-1.8934,-0.0619
-1.8931,-0.0602
-1.8929,-0.0584
-1.8926,-0.0564
-1.8924,-0.0542
-1.8921,-0.0519
-1.8919,-0.0494
-1.8917,-0.0468
-1.8914,-0.0441
-1.8912,-0.0413
-1.8909,-0.0383
-1.8907,-0.0353
-1.8904,-0.0321
-1.8902,-0.0289
-1.8899,-0.0256
-1.8897,-0.0222
-1.8895,-0.0188
-1.8892,-0.0153
-1.8890,-0.0117
-1.8887,-0.0082
-1.8885,-0.0046
-1.8882,-0.0010
-1.8880,0.0026
-1.8878,0.0062
-1.8875,0.0098
-1.8873,0.0133
-1.8870,0.0169
-1.8868,0.0203
-1.8865,0.0237
-1.8863,0.0271
-1.8860,0.0304
-1.8858,0.0336
-1.8856,0.0367
-1.8853,0.0397
-1.8851,0.0426
-1.8848,0.0454
-1.8846,0.0481
-1.8843,0.0506
-1.8841,0.0530
-1.8838,0.0553
-1.8836,0.0574
-1.8834,0.0593
-1.8831,0.0611
-1.8829,0.0628
-1.8826,0.0642
-1.8824,0.0655
-1.8821,0.0666
-1.8819,0.0676
-1.8816,0.0683
-1.8814,0.0689
-1.8812,0.0693
-1.8809,0.0694
-1.8807,0.0694
-1.8804,0.0693
-1.8802,0.0689
-1.8799,0.0683
-1.8797,0.0676
-1.8795,0.0667
-1.8792,0.0656
-1.8790,0.0643
-1.8787,0.0628
-1.8785,0.0612
-1.8782,0.0594
-1.8780,0.0575
-1.8777,0.0553
-1.8775,0.0531
-1.8773,0.0507
-1.8770,0.0481
-1.8768,0.0455
-1.8765,0.0427
-1.8763,0.0398
-1.8760,0.0368
-1.8758,0.0336
-1.8755,0.0304
-1.8753,0.0271
-1.8751,0.0238
-1.8748,0.0203
-1.8746,0.0169
-1.8743,0.0133
-1.8741,0.0098
-1.8738,0.0062
-1.8736,0.0026
-1.8733,-0.0011
-1.8731,-0.0047
-1.8729,-0.0083
-1.8726,-0.0119
-1.8724,-0.0154
-1.8721,-0.0189
-1.8719,-0.0224
-1.8716,-0.0258
-1.8714,-0.0291
-1.8712,-0.0323
-1.8709,-0.0355
-1.8707,-0.0386
-1.8704,-0.0415
-1.8702,-0.0444
-1.8699,-0.0471
-1.8697,-0.0497
-1.8694,-0.0522
-1.8692,-0.0545
-1.8690,-0.0567
-1.8687,-0.0587
-1.8685,-0.0606
-1.8682,-0.0623
-1.8680,-0.0638
-1.8677,-0.0652
-1.8675,-0.0664
-1.8672,-0.0674
-1.8670,-0.0682
-1.8668,-0.0688
-1.8665,-0.0693
-1.8663,-0.0695
-1.8660,-0.0696
-1.8658,-0.0695
-1.8655,-0.0692
-1.8653,-0.0687
-1.8650,-0.0680
-1.8648,-0.0671
-1.8646,-0.0661
-1.8643,-0.0648
-1.8641,-0.0634
-1.8638,-0.0619
-1.8636,-0.0601
-1.8633,-0.0582
-1.8631,-0.0561
-1.8629,-0.0539
-1.8626,-0.0515
-1.8624,-0.0490
-1.8621,-0.0464
-1.8619,-0.0436
-1.8616,-0.0407
-1.8614,-0.0377
-1.8611,-0.0346
-1.8609,-0.0314
-1.8607,-0.0282
-1.8604,-0.0248
-1.8602,-0.0214
-1.8599,-0.0179
-1.8597,-0.0144
-1.8594,-0.0108
-1.8592,-0.0072
-1.8589,-0.0036
-1.8587,0.0001
-1.8585,0.0037
-1.8582,0.0073
-1.8580,0.0109
-1.8577,0.0145
-1.8575,0.0180
-1.8572,0.0215
-1.8570,0.0250
-1.8567,0.0283
-1.8565,0.0316
-1.8563,0.0348
-1.8560,0.0379
-1.8558,0.0409
-1.8555,0.0438
-1.8553,0.0466
-1.8550,0.0492
-1.8548,0.0517
-1.8545,0.0541
-1.8543,0.0563
-1.8541,0.0584
-1.8538,0.0603
-1.8536,0.0620
-1.8533,0.0636
-1.8531,0.0650
-1.8528,0.0662
-1.8526,0.0673
-1.8524,0.0681
-1.8521,0.0688
-1.8519,0.0693
-1.8516,0.0696
-1.8514,0.0697
-1.8511,0.0696
-1.8509,0.0694
-1.8506,0.0689
-1.8504,0.0682
-1.8502,0.0674
-1.8499,0.0664
-1.8497,0.0652
-1.8494,0.0638
-1.8492,0.0622
-1.8489,0.0605
-1.8487,0.0586
-1.8484,0.0566
-1.8482,0.0544
-1.8480,0.0520
-1.8477,0.0495
-1.8475,0.0469
-1.8472,0.0441
-1.8470,0.0412
-1.8467,0.0382
-1.8465,0.0351
-1.8462,0.0319
-1.8460,0.0287
-1.8458,0.0253
-1.8455,0.0219
-1.8453,0.0184
-1.8450,0.0148
-1.8448,0.0112
-1.8445,0.0076
-1.8443,0.0040
-1.8441,0.0003
-1.8438,-0.0033
-1.8436,-0.0070
-1.8433,-0.0106
-1.8431,-0.0142
-1.8428,-0.0177
-1.8426,-0.0212
-1.8423,-0.0247
-1.8421,-0.0281
-1.8419,-0.0314
-1.8416,-0.0346
-1.8414,-0.0377
-1.8411,-0.0407
-1.8409,-0.0437
-1.8406,-0.0464
-1.8404,-0.0491
-1.8401,-0.0516
-1.8399,-0.0540
-1.8397,-0.0563
-1.8394,-0.0584
-1.8392,-0.0603
-1.8389,-0.0620
-1.8387,-0.0636
-1.8384,-0.0651
-1.8382,-0.0663
-1.8379,-0.0674
-1.8377,-0.0682
-1.8375,-0.0689
-1.8372,-0.0694
-1.8370,-0.0697
-1.8367,-0.0698
-1.8365,-0.0697
-1.8362,-0.0695
-1.8360,-0.0690
-1.8358,-0.0684
-1.8355,-0.0675
-1.8353,-0.0665
-1.8350,-0.0653
-1.8348,-0.0639
-1.8345,-0.0624
-1.8343,-0.0606
-1.8340,-0.0587
-1.8338,-0.0567
-1.8336,-0.0545
-1.8333,-0.0521
-1.8331,-0.0496
-1.8328,-0.0469
-1.8326,-0.0442
-1.8323,-0.0413
-1.8321,-0.0382
-1.8318,-0.0351
-1.8316,-0.0319
-1.8314,-0.0286
-1.8311,-0.0252
-1.8309,-0.0218
-1.8306,-0.0183
-1.8304,-0.0147
-1.8301,-0.0111
-1.8299,-0.0075
-1.8296,-0.0038
-1.8294,-0.0002
-1.8292,0.0035
-1.8289,0.0072
-1.8287,0.0108
-1.8284,0.0144
-1.8282,0.0180
-1.8279,0.0215
-1.8277,0.0250
-1.8274,0.0284
-1.8272,0.0317
-1.8270,0.0349
-1.8267,0.0380
-1.8265,0.0411
-1.8262,0.0440
-1.8260,0.0468
-1.8257,0.0494
-1.8255,0.0520
-1.8253,0.0543
-1.8250,0.0566
-1.8248,0.0587
-1.8245,0.0606
-1.8243,0.0623
-1.8240,0.0639
-1.8238,0.0653
-1.8235,0.0665
-1.8233,0.0676
-1.8231,0.0684
-1.8228,0.0691
-1.8226,0.0696
-1.8223,0.0699
-1.8221,0.0699
-1.8218,0.0698
-1.8216,0.0695
-1.8213,0.0691
-1.8211,0.0684
-1.8209,0.0675
-1.8206,0.0665
-1.8204,0.0652
-1.8201,0.0638
-1.8199,0.0622
-1.8196,0.0604
-1.8194,0.0585
-1.8191,0.0564
-1.8189,0.0542
-1.8187,0.0518
-1.8184,0.0492
-1.8182,0.0465
-1.8179,0.0437
-1.8177,0.0408
-1.8174,0.0378
-1.8172,0.0346
-1.8170,0.0314
-1.8167,0.0280
-1.8165,0.0246
-1.8162,0.0211
-1.8160,0.0176
-1.8157,0.0140
-1.8155,0.0104
-1.8152,0.0067
-1.8150,0.0031
-1.8148,-0.0006
-1.8145,-0.0043
-1.8143,-0.0080
-1.8140,-0.0116
-1.8138,-0.0152
-1.8135,-0.0188
-1.8133,-0.0223
-1.8130,-0.0258
-1.8128,-0.0292
-1.8126,-0.0325
-1.8123,-0.0357
-1.8121,-0.0388
-1.8118,-0.0418
-1.8116,-0.0447
-1.8113,-0.0475
-1.8111,-0.0502
-1.8108,-0.0527
-1.8106,-0.0550
-1.8104,-0.0572
-1.8101,-0.0593
-1.8099,-0.0612
-1.8096,-0.0629
-1.8094,-0.0644
-1.8091,-0.0658
-1.8089,-0.0670
-1.8087,-0.0680
-1.8084,-0.0688
-1.8082,-0.0694
-1.8079,-0.0698
-1.8077,-0.0700
-1.8074,-0.0701
-1.8072,-0.0699
-1.8069,-0.0695
-1.8067,-0.0690
-1.8065,-0.0683
-1.8062,-0.0673
-1.8060,-0.0662
-1.8057,-0.0649
-1.8055,-0.0634
-1.8052,-0.0618
-1.8050,-0.0600
-1.8047,-0.0580
-1.8045,-0.0558
-1.8043,-0.0535
-1.8040,-0.0510
-1.8038,-0.0484
-1.8035,-0.0457
-1.8033,-0.0428
-1.8030,-0.0398
-1.8028,-0.0368
-1.8025,-0.0336
-1.8023,-0.0303
-1.8021,-0.0269
-1.8018,-0.0234
-1.8016,-0.0199
-1.8013,-0.0164
-1.8011,-0.0127
-1.8008,-0.0091
-1.8006,-0.0054
-1.8004,-0.0017
-1.8001,0.0020
-1.7999,0.0057
-1.7996,0.0094
-1.7994,0.0130
-1.7991,0.0166
-1.7989,0.0202
-1.7986,0.0237
-1.7984,0.0272
-1.7982,0.0305
-1.7979,0.0338
-1.7977,0.0370
-1.7974,0.0401
-1.7972,0.0431
-1.7969,0.0460
-1.7967,0.0487
-1.7964,0.0513
-1.7962,0.0538
-1.7960,0.0561
-1.7957,0.0582
-1.7955,0.0602
-1.7952,0.0620
-1.7950,0.0637
-1.7947,0.0651
-1.7945,0.0664
-1.7942,0.0675
-1.7940,0.0685
-1.7938,0.0692
-1.7935,0.0697
-1.7933,0.0700
-1.7930,0.0702
-1.7928,0.0701
-1.7925,0.0699
-1.7923,0.0694
-1.7920,0.0688
-1.7918,0.0680
-1.7916,0.0670
-1.7913,0.0657
-1.7911,0.0644
-1.7908,0.0628
-1.7906,0.0610
-1.7903,0.0591
-1.7901,0.0570
-1.7899,0.0548
-1.7896,0.0524
-1.7894,0.0499
-1.7891,0.0472
-1.7889,0.0444
-1.7886,0.0414
-1.7884,0.0384
-1.7881,0.0352
-1.7879,0.0319
-1.7877,0.0286
-1.7874,0.0252
-1.7872,0.0217
-1.7869,0.0181
-1.7867,0.0145
-1.7864,0.0108
-1.7862,0.0072
-1.7859,0.0035
-1.7857,-0.0003
-1.7855,-0.0040
-1.7852,-0.0077
-1.7850,-0.0114
-1.7847,-0.0150
-1.7845,-0.0186
-1.7842,-0.0222
-1.7840,-0.0257
-1.7837,-0.0291
-1.7835,-0.0324
-1.7833,-0.0357
-1.7830,-0.0389
-1.7828,-0.0419
-1.7825,-0.0448
-1.7823,-0.0476
-1.7820,-0.0503
-1.7818,-0.0528
-1.7816,-0.0552
-1.7813,-0.0574
-1.7811,-0.0595
-1.7808,-0.0614
-1.7806,-0.0631
-1.7803,-0.0647
-1.7801,-0.0660
-1.7798,-0.0672
-1.7796,-0.0682
-1.7794,-0.0690
-1.7791,-0.0696
-1.7789,-0.0701
-1.7786,-0.0703
-1.7784,-0.0703
-1.7781,-0.0701
-1.7779,-0.0698
-1.7776,-0.0692
-1.7774,-0.0684
-1.7772,-0.0675
-1.7769,-0.0663
-1.7767,-0.0650
-1.7764,-0.0635
-1.7762,-0.0618
-1.7759,-0.0599
-1.7757,-0.0579
-1.7754,-0.0557
-1.7752,-0.0533
-1.7750,-0.0508
-1.7747,-0.0482
-1.7745,-0.0454
-1.7742,-0.0425
-1.7740,-0.0395
-1.7737,-0.0363
-1.7735,-0.0331
-1.7733,-0.0298
-1.7730,-0.0263
-1.7728,-0.0228
-1.7725,-0.0193
-1.7723,-0.0157
-1.7720,-0.0120
-1.7718,-0.0083
-1.7715,-0.0046
-1.7713,-0.0009
-1.7711,0.0029
-1.7708,0.0066
-1.7706,0.0103
-1.7703,0.0140
-1.7701,0.0176
-1.7698,0.0212
-1.7696,0.0247
-1.7693,0.0282
-1.7691,0.0316
-1.7689,0.0349
-1.7686,0.0381
-1.7684,0.0412
-1.7681,0.0441
-1.7679,0.0470
-1.7676,0.0497
-1.7674,0.0523
-1.7671,0.0547
-1.7669,0.0570
-1.7667,0.0591
-1.7664,0.0610
-1.7662,0.0628
-1.7659,0.0644
-1.7657,0.0658
-1.7654,0.0671
-1.7652,0.0681
-1.7649,0.0690
-1.7647,0.0696
-1.7645,0.0701
-1.7642,0.0704
-1.7640,0.0704
-1.7637,0.0703
-1.7635,0.0700
-1.7632,0.0694
-1.7630,0.0687
-1.7628,0.0678
-1.7625,0.0667
-1.7623,0.0654
-1.7620,0.0639
-1.7618,0.0623
-1.7615,0.0604
-1.7613,0.0584
-1.7610,0.0562
-1.7608,0.0539
-1.7606,0.0514
-1.7603,0.0488
-1.7601,0.0460
-1.7598,0.0431
-1.7596,0.0401
-1.7593,0.0370
-1.7591,0.0337
-1.7588,0.0304
-1.7586,0.0270
-1.7584,0.0235
-1.7581,0.0199
-1.7579,0.0163
-1.7576,0.0126
-1.7574,0.0089
-1.7571,0.0052
-1.7569,0.0014
-1.7566,-0.0023
-1.7564,-0.0061
-1.7562,-0.0098
-1.7559,-0.0135
-1.7557,-0.0172
-1.7554,-0.0208
-1.7552,-0.0243
-1.7549,-0.0278
-1.7547,-0.0312
-1.7545,-0.0345
-1.7542,-0.0378
-1.7540,-0.0409
-1.7537,-0.0439
-1.7535,-0.0468
-1.7532,-0.0495
-1.7530,-0.0521
-1.7527,-0.0546
-1.7525,-0.0569
-1.7523,-0.0590
-1.7520,-0.0610
-1.7518,-0.0628
-1.7515,-0.0644
-1.7513,-0.0659
-1.7510,-0.0671
-1.7508,-0.0682
-1.7505,-0.0690
-1.7503,-0.0697
-1.7501,-0.0702
-1.7498,-0.0705
-1.7496,-0.0706
-1.7493,-0.0704
-1.7491,-0.0701
-1.7488,-0.0696
-1.7486,-0.0689
-1.7483,-0.0680
-1.7481,-0.0669
-1.7479,-0.0656
-1.7476,-0.0641
-1.7474,-0.0624
-1.7471,-0.0606
-1.7469,-0.0586
-1.7466,-0.0564
-1.7464,-0.0541
-1.7462,-0.0516
-1.7459,-0.0489
-1.7457,-0.0461
-1.7454,-0.0432
-1.7452,-0.0402
-1.7449,-0.0370
-1.7447,-0.0338
-1.7444,-0.0304
-1.7442,-0.0270
-1.7440,-0.0235
-1.7437,-0.0199
-1.7435,-0.0163
-1.7432,-0.0126
-1.7430,-0.0089
-1.7427,-0.0051
-1.7425,-0.0013
-1.7422,0.0024
-1.7420,0.0062
-1.7418,0.0099
-1.7415,0.0136
-1.7413,0.0173
-1.7410,0.0209
-1.7408,0.0245
-1.7405,0.0280
-1.7403,0.0314
-1.7400,0.0348
-1.7398,0.0380
-1.7396,0.0411
-1.7393,0.0441
-1.7391,0.0470
-1.7388,0.0498
-1.7386,0.0524
-1.7383,0.0548
-1.7381,0.0571
-1.7379,0.0593
-1.7376,0.0612
-1.7374,0.0630
-1.7371,0.0647
-1.7369,0.0661
-1.7366,0.0673
-1.7364,0.0684
-1.7361,0.0692
-1.7359,0.0699
-1.7357,0.0704
-1.7354,0.0706
-1.7352,0.0707
-1.7349,0.0705
-1.7347,0.0702
-1.7344,0.0697
-1.7342,0.0689
-1.7339,0.0680
-1.7337,0.0668
-1.7335,0.0655
-1.7332,0.0640
-1.7330,0.0623
-1.7327,0.0604
-1.7325,0.0584
-1.7322,0.0562
-1.7320,0.0538
-1.7317,0.0513
-1.7315,0.0486
-1.7313,0.0458
-1.7310,0.0429
-1.7308,0.0398
-1.7305,0.0366
-1.7303,0.0333
-1.7300,0.0300
-1.7298,0.0265
-1.7295,0.0229
-1.7293,0.0193
-1.7291,0.0157
-1.7288,0.0120
-1.7286,0.0082
-1.7283,0.0044
-1.7281,0.0007
-1.7278,-0.0031
-1.7276,-0.0069
-1.7274,-0.0106
-1.7271,-0.0144
-1.7269,-0.0181
-1.7266,-0.0217
-1.7264,-0.0253
-1.7261,-0.0288
-1.7259,-0.0322
-1.7256,-0.0355
-1.7254,-0.0387
-1.7252,-0.0419
-1.7249,-0.0448
-1.7247,-0.0477
-1.7244,-0.0504
-1.7242,-0.0530
-1.7239,-0.0555
-1.7237,-0.0577
-1.7234,-0.0599
-1.7232,-0.0618
-1.7230,-0.0636
-1.7227,-0.0651
-1.7225,-0.0665
-1.7222,-0.0677
-1.7220,-0.0687
-1.7217,-0.0696
-1.7215,-0.0702
-1.7212,-0.0706
-1.7210,-0.0708
-1.7208,-0.0708
-1.7205,-0.0706
-1.7203,-0.0702
-1.7200,-0.0696
-1.7198,-0.0688
-1.7195,-0.0678
-1.7193,-0.0666
-1.7191,-0.0652
-1.7188,-0.0637
-1.7186,-0.0619
-1.7183,-0.0600
-1.7181,-0.0579
-1.7178,-0.0556
-1.7176,-0.0532
-1.7173,-0.0506
-1.7171,-0.0479
-1.7169,-0.0450
-1.7166,-0.0420
-1.7164,-0.0389
-1.7161,-0.0356
-1.7159,-0.0323
-1.7156,-0.0289
-1.7154,-0.0254
-1.7151,-0.0218
-1.7149,-0.0182
-1.7147,-0.0145
-1.7144,-0.0107
-1.7142,-0.0069
-1.7139,-0.0032
-1.7137,0.0006
-1.7134,0.0044
-1.7132,0.0082
-1.7129,0.0120
-1.7127,0.0157
-1.7125,0.0194
-1.7122,0.0230
-1.7120,0.0266
-1.7117,0.0301
-1.7115,0.0335
-1.7112,0.0368
-1.7110,0.0400
-1.7108,0.0431
-1.7105,0.0460
-1.7103,0.0489
-1.7100,0.0516
-1.7098,0.0541
-1.7095,0.0565
-1.7093,0.0587
-1.7090,0.0608
-1.7088,0.0626
-1.7086,0.0643
-1.7083,0.0658
-1.7081,0.0672
-1.7078,0.0683
-1.7076,0.0692
-1.7073,0.0700
-1.7071,0.0705
-1.7068,0.0708
-1.7066,0.0709
-1.7064,0.0709
-1.7061,0.0706
-1.7059,0.0701
-1.7056,0.0694
-1.7054,0.0685
-1.7051,0.0674
-1.7049,0.0661
-1.7046,0.0647
-1.7044,0.0630
-1.7042,0.0612
-1.7039,0.0591
-1.7037,0.0569
-1.7034,0.0546
-1.7032,0.0521
-1.7029,0.0494
-1.7027,0.0466
-1.7024,0.0437
-1.7022,0.0406
-1.7020,0.0374
-1.7017,0.0341
-1.7015,0.0307
-1.7012,0.0272
-1.7010,0.0237
-1.7007,0.0200
-1.7005,0.0163
-1.7003,0.0126
-1.7000,0.0088
-1.6998,0.0050
-1.6995,0.0012
-1.6993,-0.0026
-1.6990,-0.0064
-1.6988,-0.0102
-1.6985,-0.0140
-1.6983,-0.0177
-1.6981,-0.0214
-1.6978,-0.0250
-1.6976,-0.0285
-1.6973,-0.0320
