t,strain*1e21
-0.1091,-0.0829
-0.1089,-0.0817
-0.1086,-0.0771
-0.1084,-0.0693
-0.1081,-0.0587
-0.1079,-0.0457
-0.1076,-0.0307
-0.1074,-0.0145
-0.1072,0.0024
-0.1069,0.0192
-0.1067,0.0352
-0.1064,0.0498
-0.1062,0.0624
-0.1059,0.0723
-0.1057,0.0793
-0.1054,0.0830
-0.1052,0.0833
-0.1050,0.0800
-0.1047,0.0734
-0.1045,0.0637
-0.1042,0.0513
-0.1040,0.0367
-0.1037,0.0205
-0.1035,0.0034
-0.1033,-0.0138
-0.1030,-0.0305
-0.1028,-0.0459
-0.1025,-0.0594
-0.1023,-0.0704
-0.1020,-0.0784
-0.1018,-0.0831
-0.1015,-0.0842
-0.1013,-0.0817
-0.1011,-0.0757
-0.1008,-0.0664
-0.1006,-0.0542
-0.1003,-0.0397
-0.1001,-0.0234
-0.0998,-0.0061
-0.0996,0.0115
-0.0993,0.0287
-0.0991,0.0446
-0.0989,0.0587
-0.0986,0.0701
-0.0984,0.0786
-0.0981,0.0836
-0.0979,0.0849
-0.0976,0.0825
-0.0974,0.0765
-0.0971,0.0671
-0.0969,0.0547
-0.0967,0.0398
-0.0964,0.0232
-0.0962,0.0054
-0.0959,-0.0126
-0.0957,-0.0300
-0.0954,-0.0462
-0.0952,-0.0603
-0.0949,-0.0718
-0.0947,-0.0800
-0.0945,-0.0847
-0.0942,-0.0856
-0.0940,-0.0825
-0.0937,-0.0758
-0.0935,-0.0656
-0.0932,-0.0524
-0.0930,-0.0367
-0.0928,-0.0194
-0.0925,-0.0012
-0.0923,0.0172
-0.0920,0.0348
-0.0918,0.0508
-0.0915,0.0645
-0.0913,0.0753
-0.0910,0.0826
-0.0908,0.0862
-0.0906,0.0857
-0.0903,0.0812
-0.0901,0.0730
-0.0898,0.0614
-0.0896,0.0468
-0.0893,0.0300
-0.0891,0.0118
-0.0888,-0.0070
-0.0886,-0.0255
-0.0884,-0.0429
-0.0881,-0.0582
-0.0879,-0.0709
-0.0876,-0.0802
-0.0874,-0.0857
-0.0871,-0.0872
-0.0869,-0.0845
-0.0866,-0.0778
-0.0864,-0.0673
-0.0862,-0.0536
-0.0859,-0.0372
-0.0857,-0.0191
-0.0854,0.0000
-0.0852,0.0192
-0.0849,0.0375
-0.0847,0.0540
-0.0845,0.0679
-0.0842,0.0785
-0.0840,0.0853
-0.0837,0.0880
-0.0835,0.0864
-0.0832,0.0805
-0.0830,0.0706
-0.0827,0.0573
-0.0825,0.0410
-0.0823,0.0227
-0.0820,0.0033
-0.0818,-0.0164
-0.0815,-0.0353
-0.0813,-0.0525
-0.0810,-0.0671
-0.0808,-0.0784
-0.0805,-0.0857
-0.0803,-0.0888
-0.0801,-0.0874
-0.0798,-0.0816
-0.0796,-0.0716
-0.0793,-0.0580
-0.0791,-0.0414
-0.0788,-0.0226
-0.0786,-0.0026
-0.0783,0.0175
-0.0781,0.0368
-0.0779,0.0542
-0.0776,0.0689
-0.0774,0.0801
-0.0771,0.0872
-0.0769,0.0897
-0.0766,0.0876
-0.0764,0.0810
-0.0762,0.0701
-0.0759,0.0554
-0.0757,0.0379
-0.0754,0.0183
-0.0752,-0.0023
-0.0749,-0.0228
-0.0747,-0.0422
-0.0744,-0.0594
-0.0742,-0.0735
-0.0740,-0.0837
-0.0737,-0.0894
-0.0735,-0.0904
-0.0732,-0.0866
-0.0730,-0.0781
-0.0727,-0.0653
-0.0725,-0.0490
-0.0722,-0.0301
-0.0720,-0.0094
-0.0718,0.0119
-0.0715,0.0325
-0.0713,0.0514
-0.0710,0.0676
-0.0708,0.0801
-0.0705,0.0882
-0.0703,0.0915
-0.0700,0.0898
-0.0698,0.0830
-0.0696,0.0717
-0.0693,0.0563
-0.0691,0.0377
-0.0688,0.0170
-0.0686,-0.0047
-0.0683,-0.0263
-0.0681,-0.0464
-0.0679,-0.0639
-0.0676,-0.0779
-0.0674,-0.0875
-0.0671,-0.0922
-0.0669,-0.0916
-0.0666,-0.0857
-0.0664,-0.0750
-0.0661,-0.0599
-0.0659,-0.0413
-0.0657,-0.0203
-0.0654,0.0020
-0.0652,0.0242
-0.0649,0.0451
-0.0647,0.0634
-0.0644,0.0780
-0.0642,0.0881
-0.0639,0.0931
-0.0637,0.0926
-0.0635,0.0866
-0.0632,0.0755
-0.0630,0.0598
-0.0627,0.0406
-0.0625,0.0188
-0.0622,-0.0041
-0.0620,-0.0269
-0.0617,-0.0481
-0.0615,-0.0665
-0.0613,-0.0809
-0.0610,-0.0904
-0.0608,-0.0945
-0.0605,-0.0928
-0.0603,-0.0855
-0.0600,-0.0728
-0.0598,-0.0557
-0.0595,-0.0350
-0.0593,-0.0121
-0.0591,0.0116
-0.0588,0.0346
-0.0586,0.0556
-0.0583,0.0732
-0.0581,0.0862
-0.0578,0.0939
-0.0576,0.0956
-0.0574,0.0913
-0.0571,0.0812
-0.0569,0.0659
-0.0566,0.0463
-0.0564,0.0237
-0.0561,-0.0005
-0.0559,-0.0247
-0.0556,-0.0475
-0.0554,-0.0672
-0.0552,-0.0826
-0.0549,-0.0928
-0.0547,-0.0968
-0.0544,-0.0946
-0.0542,-0.0861
-0.0539,-0.0719
-0.0537,-0.0529
-0.0534,-0.0303
-0.0532,-0.0056
-0.0530,0.0195
-0.0527,0.0435
-0.0525,0.0646
-0.0522,0.0814
-0.0520,0.0928
-0.0517,0.0979
-0.0515,0.0963
-0.0512,0.0882
-0.0510,0.0740
-0.0508,0.0547
-0.0505,0.0315
-0.0503,0.0061
-0.0500,-0.0199
-0.0498,-0.0446
-0.0495,-0.0662
-0.0493,-0.0833
-0.0491,-0.0946
-0.0488,-0.0993
-0.0486,-0.0969
-0.0483,-0.0877
-0.0481,-0.0722
-0.0478,-0.0514
-0.0476,-0.0268
-0.0473,-0.0003
-0.0471,0.0264
-0.0469,0.0513
-0.0466,0.0726
-0.0464,0.0886
-0.0461,0.0982
-0.0459,0.1006
-0.0456,0.0956
-0.0454,0.0835
-0.0451,0.0651
-0.0449,0.0418
-0.0447,0.0152
-0.0444,-0.0126
-0.0442,-0.0396
-0.0439,-0.0637
-0.0437,-0.0831
-0.0434,-0.0962
-0.0432,-0.1019
-0.0429,-0.0999
-0.0427,-0.0901
-0.0425,-0.0733
-0.0422,-0.0508
-0.0420,-0.0241
-0.0417,0.0046
-0.0415,0.0330
-0.0412,0.0590
-0.0410,0.0804
-0.0408,0.0954
-0.0405,0.1030
-0.0403,0.1022
-0.0400,0.0933
-0.0398,0.0767
-0.0395,0.0538
-0.0393,0.0264
-0.0390,-0.0033
-0.0388,-0.0329
-0.0386,-0.0599
-0.0383,-0.0821
-0.0381,-0.0975
-0.0378,-0.1048
-0.0376,-0.1033
-0.0373,-0.0931
-0.0371,-0.0749
-0.0368,-0.0503
-0.0366,-0.0212
-0.0364,0.0099
-0.0361,0.0403
-0.0359,0.0673
-0.0356,0.0886
-0.0354,0.1023
-0.0351,0.1070
-0.0349,0.1022
-0.0346,0.0884
-0.0344,0.0666
-0.0342,0.0386
-0.0339,0.0071
-0.0337,-0.0253
-0.0334,-0.0556
-0.0332,-0.0809
-0.0329,-0.0990
-0.0327,-0.1080
-0.0324,-0.1070
-0.0322,-0.0960
-0.0320,-0.0760
-0.0317,-0.0486
-0.0315,-0.0165
-0.0312,0.0174
-0.0310,0.0498
-0.0307,0.0776
-0.0305,0.0981
-0.0303,0.1092
-0.0300,0.1096
-0.0298,0.0992
-0.0295,0.0790
-0.0293,0.0507
-0.0290,0.0172
-0.0288,-0.0182
-0.0285,-0.0521
-0.0283,-0.0809
-0.0281,-0.1015
-0.0278,-0.1119
-0.0276,-0.1107
-0.0273,-0.0980
-0.0271,-0.0749
-0.0268,-0.0437
-0.0266,-0.0077
-0.0263,0.0294
-0.0261,0.0636
-0.0259,0.0912
-0.0256,0.1091
-0.0254,0.1151
-0.0251,0.1085
-0.0249,0.0898
-0.0246,0.0609
-0.0244,0.0249
-0.0241,-0.0142
-0.0239,-0.0519
-0.0237,-0.0840
-0.0234,-0.1067
-0.0232,-0.1171
-0.0229,-0.1138
-0.0227,-0.0971
-0.0224,-0.0687
-0.0222,-0.0318
-0.0220,0.0092
-0.0217,0.0495
-0.0215,0.0840
-0.0212,0.1085
-0.0210,0.1197
-0.0207,0.1160
-0.0205,0.0976
-0.0202,0.0666
-0.0200,0.0267
-0.0198,-0.0170
-0.0195,-0.0590
-0.0193,-0.0935
-0.0190,-0.1160
-0.0188,-0.1231
-0.0185,-0.1137
-0.0183,-0.0887
-0.0180,-0.0512
-0.0178,-0.0061
-0.0176,0.0402
-0.0173,0.0814
-0.0171,0.1114
-0.0168,0.1257
-0.0166,0.1218
-0.0163,0.0999
-0.0161,0.0630
-0.0158,0.0161
-0.0156,-0.0338
-0.0154,-0.0791
-0.0151,-0.1127
-0.0149,-0.1291
-0.0146,-0.1252
-0.0144,-0.1012
-0.0141,-0.0605
-0.0139,-0.0093
-0.0137,0.0441
-0.0134,0.0909
-0.0132,0.1229
-0.0129,0.1342
-0.0127,0.1222
-0.0124,0.0884
-0.0122,0.0383
-0.0119,-0.0196
-0.0117,-0.0748
-0.0115,-0.1170
-0.0112,-0.1377
-0.0110,-0.1322
-0.0107,-0.1009
-0.0105,-0.0489
-0.0102,0.0139
-0.0100,0.0750
-0.0097,0.1217
-0.0095,0.1435
-0.0093,0.1348
-0.0090,0.0963
-0.0088,0.0354
-0.0085,-0.0350
-0.0083,-0.0988
-0.0080,-0.1407
-0.0078,-0.1494
-0.0075,-0.1213
-0.0073,-0.0617
-0.0071,0.0155
-0.0068,0.0908
-0.0066,0.1435
-0.0063,0.1576
-0.0061,0.1269
-0.0058,0.0576
-0.0056,-0.0315
-0.0054,-0.1140
-0.0051,-0.1625
-0.0049,-0.1585
-0.0046,-0.0991
-0.0044,-0.0015
-0.0041,0.1012
-0.0039,0.1692
-0.0036,0.1715
-0.0034,0.1001
-0.0032,-0.0206
-0.0029,-0.1391
-0.0027,-0.1951
-0.0024,-0.1497
-0.0022,-0.0137
-0.0019,0.1427
-0.0017,0.2166
-0.0014,0.1352
-0.0012,-0.0692
-0.0010,-0.2348
-0.0007,-0.1680
-0.0005,0.1259
-0.0002,0.2729
0.0000,-0.0947
0.0003,-0.2042
0.0005,0.2210
0.0008,-0.1089
0.0010,0.0192
0.0012,0.0215
0.0015,-0.0313
0.0017,0.0274
0.0020,-0.0192
0.0022,0.0113
0.0025,-0.0053
0.0027,0.0015
0.0030,0.0005
0.0032,-0.0012
0.0034,0.0012
0.0037,-0.0010
0.0039,0.0006
0.0042,-0.0003
0.0044,0.0001
0.0047,-0.0000
0.0049,-0.0000
0.0051,0.0001
0.0054,-0.0000
0.0056,0.0000
0.0059,0.0000
0.0061,0.0000
0.0064,0.0000
0.0066,0.0000
0.0069,0.0000
0.0071,0.0000
0.0073,0.0000
0.0076,0.0000
0.0078,0.0000
0.0081,0.0000
0.0083,0.0000
0.0086,0.0000
0.0088,0.0000
0.0091,0.0000
0.0093,0.0000
0.0095,0.0000
0.0098,0.0000
0.0100,0.0000
0.0103,0.0000
0.0105,0.0000
0.0108,0.0000
0.0110,0.0000
0.0113,0.0000
0.0115,0.0000
0.0117,0.0000
0.0120,0.0000
0.0122,0.0000
0.0125,0.0000
0.0127,0.0000
0.0130,0.0000
0.0132,0.0000
0.0134,0.0000
0.0137,0.0000
0.0139,0.0000
0.0142,0.0000
0.0144,0.0000
0.0147,0.0000
0.0149,0.0000
0.0152,0.0000
0.0154,0.0000
0.0156,0.0000
0.0159,0.0000
0.0161,0.0000
0.0164,0.0000
0.0166,0.0000
0.0169,0.0000
0.0171,0.0000
0.0174,0.0000
0.0176,0.0000
0.0178,0.0000
0.0181,0.0000
0.0183,0.0000
0.0186,0.0000
0.0188,0.0000
0.0191,0.0000
0.0193,0.0000
0.0196,0.0000
0.0198,0.0000
0.0200,0.0000
0.0203,0.0000
0.0205,0.0000
0.0208,0.0000
0.0210,0.0000
0.0213,0.0000
0.0215,0.0000
0.0217,0.0000
0.0220,0.0000
0.0222,0.0000
0.0225,0.0000
0.0227,0.0000
0.0230,0.0000
0.0232,0.0000
