t,strain*1e21
-0.3973,-0.0234
-0.3970,-0.0158
-0.3968,-0.0080
-0.3966,-0.0001
-0.3963,0.0078
-0.3961,0.0157
-0.3958,0.0232
-0.3956,0.0304
-0.3953,0.0371
-0.3951,0.0432
-0.3948,0.0486
-0.3946,0.0532
-0.3944,0.0569
-0.3941,0.0597
-0.3939,0.0615
-0.3936,0.0623
-0.3934,0.0620
-0.3931,0.0608
-0.3929,0.0585
-0.3926,0.0553
-0.3924,0.0511
-0.3922,0.0461
-0.3919,0.0404
-0.3917,0.0340
-0.3914,0.0270
-0.3912,0.0195
-0.3909,0.0118
-0.3907,0.0038
-0.3905,-0.0042
-0.3902,-0.0122
-0.3900,-0.0200
-0.3897,-0.0274
-0.3895,-0.0344
-0.3892,-0.0408
-0.3890,-0.0466
-0.3887,-0.0515
-0.3885,-0.0557
-0.3883,-0.0589
-0.3880,-0.0611
-0.3878,-0.0623
-0.3875,-0.0625
-0.3873,-0.0616
-0.3870,-0.0597
-0.3868,-0.0568
-0.3865,-0.0530
-0.3863,-0.0482
-0.3861,-0.0427
-0.3858,-0.0364
-0.3856,-0.0296
-0.3853,-0.0222
-0.3851,-0.0145
-0.3848,-0.0065
-0.3846,0.0016
-0.3843,0.0097
-0.3841,0.0176
-0.3839,0.0252
-0.3836,0.0324
-0.3834,0.0391
-0.3831,0.0451
-0.3829,0.0504
-0.3826,0.0548
-0.3824,0.0583
-0.3822,0.0608
-0.3819,0.0623
-0.3817,0.0627
-0.3814,0.0621
-0.3812,0.0605
-0.3809,0.0578
-0.3807,0.0542
-0.3804,0.0496
-0.3802,0.0442
-0.3800,0.0380
-0.3797,0.0312
-0.3795,0.0239
-0.3792,0.0162
-0.3790,0.0081
-0.3787,-0.0000
-0.3785,-0.0082
-0.3782,-0.0162
-0.3780,-0.0240
-0.3778,-0.0313
-0.3775,-0.0382
-0.3773,-0.0443
-0.3770,-0.0498
-0.3768,-0.0544
-0.3765,-0.0580
-0.3763,-0.0607
-0.3760,-0.0624
-0.3758,-0.0630
-0.3756,-0.0625
-0.3753,-0.0609
-0.3751,-0.0584
-0.3748,-0.0548
-0.3746,-0.0503
-0.3743,-0.0449
-0.3741,-0.0387
-0.3738,-0.0319
-0.3736,-0.0246
-0.3734,-0.0168
-0.3731,-0.0087
-0.3729,-0.0005
-0.3726,0.0078
-0.3724,0.0159
-0.3721,0.0237
-0.3719,0.0312
-0.3717,0.0381
-0.3714,0.0443
-0.3712,0.0498
-0.3709,0.0545
-0.3707,0.0582
-0.3704,0.0609
-0.3702,0.0626
-0.3699,0.0632
-0.3697,0.0627
-0.3695,0.0611
-0.3692,0.0585
-0.3690,0.0549
-0.3687,0.0503
-0.3685,0.0448
-0.3682,0.0386
-0.3680,0.0317
-0.3677,0.0242
-0.3675,0.0163
-0.3673,0.0082
-0.3670,-0.0001
-0.3668,-0.0084
-0.3665,-0.0166
-0.3663,-0.0245
-0.3660,-0.0320
-0.3658,-0.0389
-0.3655,-0.0451
-0.3653,-0.0506
-0.3651,-0.0552
-0.3648,-0.0588
-0.3646,-0.0614
-0.3643,-0.0630
-0.3641,-0.0634
-0.3638,-0.0628
-0.3636,-0.0610
-0.3634,-0.0582
-0.3631,-0.0544
-0.3629,-0.0496
-0.3626,-0.0439
-0.3624,-0.0375
-0.3621,-0.0304
-0.3619,-0.0228
-0.3616,-0.0148
-0.3614,-0.0065
-0.3612,0.0019
-0.3609,0.0103
-0.3607,0.0185
-0.3604,0.0263
-0.3602,0.0338
-0.3599,0.0406
-0.3597,0.0467
-0.3594,0.0520
-0.3592,0.0564
-0.3590,0.0598
-0.3587,0.0622
-0.3585,0.0634
-0.3582,0.0636
-0.3580,0.0626
-0.3577,0.0605
-0.3575,0.0574
-0.3572,0.0532
-0.3570,0.0481
-0.3568,0.0422
-0.3565,0.0355
-0.3563,0.0281
-0.3560,0.0203
-0.3558,0.0121
-0.3555,0.0037
-0.3553,-0.0048
-0.3551,-0.0132
-0.3548,-0.0214
-0.3546,-0.0292
-0.3543,-0.0365
-0.3541,-0.0432
-0.3538,-0.0490
-0.3536,-0.0540
-0.3533,-0.0581
-0.3531,-0.0611
-0.3529,-0.0631
-0.3526,-0.0639
-0.3524,-0.0636
-0.3521,-0.0621
-0.3519,-0.0595
-0.3516,-0.0559
-0.3514,-0.0513
-0.3511,-0.0457
-0.3509,-0.0394
-0.3507,-0.0323
-0.3504,-0.0246
-0.3502,-0.0165
-0.3499,-0.0081
-0.3497,0.0004
-0.3494,0.0090
-0.3492,0.0174
-0.3489,0.0255
-0.3487,0.0331
-0.3485,0.0401
-0.3482,0.0465
-0.3480,0.0520
-0.3477,0.0565
-0.3475,0.0601
-0.3472,0.0625
-0.3470,0.0639
-0.3468,0.0641
-0.3465,0.0631
-0.3463,0.0610
-0.3460,0.0578
-0.3458,0.0536
-0.3455,0.0483
-0.3453,0.0422
-0.3450,0.0354
-0.3448,0.0279
-0.3446,0.0199
-0.3443,0.0115
-0.3441,0.0029
-0.3438,-0.0058
-0.3436,-0.0143
-0.3433,-0.0226
-0.3431,-0.0305
-0.3428,-0.0379
-0.3426,-0.0445
-0.3424,-0.0504
-0.3421,-0.0553
-0.3419,-0.0592
-0.3416,-0.0621
-0.3414,-0.0638
-0.3411,-0.0644
-0.3409,-0.0638
-0.3406,-0.0620
-0.3404,-0.0591
-0.3402,-0.0551
-0.3399,-0.0501
-0.3397,-0.0442
-0.3394,-0.0375
-0.3392,-0.0300
-0.3389,-0.0221
-0.3387,-0.0137
-0.3384,-0.0050
-0.3382,0.0037
-0.3380,0.0124
-0.3377,0.0208
-0.3375,0.0289
-0.3372,0.0365
-0.3370,0.0433
-0.3367,0.0494
-0.3365,0.0546
-0.3363,0.0588
-0.3360,0.0619
-0.3358,0.0638
-0.3355,0.0646
-0.3353,0.0642
-0.3350,0.0626
-0.3348,0.0599
-0.3345,0.0560
-0.3343,0.0511
-0.3341,0.0453
-0.3338,0.0386
-0.3336,0.0312
-0.3333,0.0232
-0.3331,0.0147
-0.3328,0.0060
-0.3326,-0.0028
-0.3323,-0.0116
-0.3321,-0.0201
-0.3319,-0.0283
-0.3316,-0.0360
-0.3314,-0.0430
-0.3311,-0.0492
-0.3309,-0.0545
-0.3306,-0.0588
-0.3304,-0.0620
-0.3301,-0.0640
-0.3299,-0.0649
-0.3297,-0.0645
-0.3294,-0.0629
-0.3292,-0.0602
-0.3289,-0.0563
-0.3287,-0.0513
-0.3284,-0.0454
-0.3282,-0.0387
-0.3280,-0.0312
-0.3277,-0.0231
-0.3275,-0.0146
-0.3272,-0.0058
-0.3270,0.0031
-0.3267,0.0120
-0.3265,0.0206
-0.3262,0.0289
-0.3260,0.0366
-0.3258,0.0436
-0.3255,0.0498
-0.3253,0.0551
-0.3250,0.0594
-0.3248,0.0625
-0.3245,0.0644
-0.3243,0.0652
-0.3240,0.0646
-0.3238,0.0629
-0.3236,0.0600
-0.3233,0.0559
-0.3231,0.0508
-0.3228,0.0447
-0.3226,0.0378
-0.3223,0.0301
-0.3221,0.0219
-0.3218,0.0132
-0.3216,0.0043
-0.3214,-0.0047
-0.3211,-0.0136
-0.3209,-0.0223
-0.3206,-0.0305
-0.3204,-0.0382
-0.3201,-0.0451
-0.3199,-0.0512
-0.3197,-0.0564
-0.3194,-0.0604
-0.3192,-0.0633
-0.3189,-0.0650
-0.3187,-0.0654
-0.3184,-0.0646
-0.3182,-0.0625
-0.3179,-0.0593
-0.3177,-0.0549
-0.3175,-0.0494
-0.3172,-0.0430
-0.3170,-0.0358
-0.3167,-0.0279
-0.3165,-0.0194
-0.3162,-0.0106
-0.3160,-0.0015
-0.3157,0.0076
-0.3155,0.0165
-0.3153,0.0251
-0.3150,0.0333
-0.3148,0.0408
-0.3145,0.0476
-0.3143,0.0534
-0.3140,0.0582
-0.3138,0.0618
-0.3135,0.0643
-0.3133,0.0655
-0.3131,0.0655
-0.3128,0.0642
-0.3126,0.0616
-0.3123,0.0579
-0.3121,0.0530
-0.3118,0.0471
-0.3116,0.0402
-0.3113,0.0326
-0.3111,0.0244
-0.3109,0.0156
-0.3106,0.0066
-0.3104,-0.0026
-0.3101,-0.0118
-0.3099,-0.0207
-0.3096,-0.0292
-0.3094,-0.0371
-0.3092,-0.0444
-0.3089,-0.0507
-0.3087,-0.0561
-0.3084,-0.0604
-0.3082,-0.0635
-0.3079,-0.0654
-0.3077,-0.0659
-0.3074,-0.0652
-0.3072,-0.0632
-0.3070,-0.0600
-0.3067,-0.0556
-0.3065,-0.0500
-0.3062,-0.0435
-0.3060,-0.0362
-0.3057,-0.0281
-0.3055,-0.0194
-0.3052,-0.0104
-0.3050,-0.0011
-0.3048,0.0081
-0.3045,0.0173
-0.3043,0.0260
-0.3040,0.0343
-0.3038,0.0419
-0.3035,0.0487
-0.3033,0.0545
-0.3030,0.0593
-0.3028,0.0628
-0.3026,0.0651
-0.3023,0.0662
-0.3021,0.0659
-0.3018,0.0643
-0.3016,0.0614
-0.3013,0.0573
-0.3011,0.0521
-0.3009,0.0458
-0.3006,0.0386
-0.3004,0.0306
-0.3001,0.0220
-0.2999,0.0129
-0.2996,0.0036
-0.2994,-0.0058
-0.2991,-0.0150
-0.2989,-0.0240
-0.2987,-0.0325
-0.2984,-0.0404
-0.2982,-0.0474
-0.2979,-0.0535
-0.2977,-0.0586
-0.2974,-0.0624
-0.2972,-0.0650
-0.2969,-0.0663
-0.2967,-0.0663
-0.2965,-0.0649
-0.2962,-0.0623
-0.2960,-0.0583
-0.2957,-0.0532
-0.2955,-0.0470
-0.2952,-0.0399
-0.2950,-0.0319
-0.2947,-0.0233
-0.2945,-0.0142
-0.2943,-0.0048
-0.2940,0.0047
-0.2938,0.0141
-0.2935,0.0232
-0.2933,0.0318
-0.2930,0.0399
-0.2928,0.0471
-0.2926,0.0533
-0.2923,0.0585
-0.2921,0.0625
-0.2918,0.0652
-0.2916,0.0666
-0.2913,0.0666
-0.2911,0.0653
-0.2908,0.0626
-0.2906,0.0587
-0.2904,0.0536
-0.2901,0.0473
-0.2899,0.0401
-0.2896,0.0320
-0.2894,0.0233
-0.2891,0.0142
-0.2889,0.0047
-0.2886,-0.0049
-0.2884,-0.0144
-0.2882,-0.0236
-0.2879,-0.0323
-0.2877,-0.0404
-0.2874,-0.0477
-0.2872,-0.0539
-0.2869,-0.0591
-0.2867,-0.0630
-0.2864,-0.0656
-0.2862,-0.0669
-0.2860,-0.0668
-0.2857,-0.0654
-0.2855,-0.0625
-0.2852,-0.0584
-0.2850,-0.0531
-0.2847,-0.0466
-0.2845,-0.0392
-0.2843,-0.0310
-0.2840,-0.0221
-0.2838,-0.0127
-0.2835,-0.0031
-0.2833,0.0066
-0.2830,0.0161
-0.2828,0.0254
-0.2825,0.0341
-0.2823,0.0421
-0.2821,0.0492
-0.2818,0.0553
-0.2816,0.0603
-0.2813,0.0640
-0.2811,0.0664
-0.2808,0.0673
-0.2806,0.0669
-0.2803,0.0651
-0.2801,0.0619
-0.2799,0.0574
-0.2796,0.0517
-0.2794,0.0449
-0.2791,0.0371
-0.2789,0.0286
-0.2786,0.0194
-0.2784,0.0099
-0.2781,0.0001
-0.2779,-0.0097
-0.2777,-0.0193
-0.2774,-0.0284
-0.2772,-0.0370
-0.2769,-0.0448
-0.2767,-0.0517
-0.2764,-0.0575
-0.2762,-0.0621
-0.2759,-0.0653
-0.2757,-0.0672
-0.2755,-0.0676
-0.2752,-0.0666
-0.2750,-0.0642
-0.2747,-0.0605
-0.2745,-0.0554
-0.2742,-0.0491
-0.2740,-0.0418
-0.2738,-0.0337
-0.2735,-0.0247
-0.2733,-0.0153
-0.2730,-0.0055
-0.2728,0.0044
-0.2725,0.0142
-0.2723,0.0238
-0.2720,0.0328
-0.2718,0.0411
-0.2716,0.0486
-0.2713,0.0550
-0.2711,0.0602
-0.2708,0.0642
-0.2706,0.0668
-0.2703,0.0679
-0.2701,0.0676
-0.2698,0.0658
-0.2696,0.0626
-0.2694,0.0581
-0.2691,0.0523
-0.2689,0.0453
-0.2686,0.0374
-0.2684,0.0287
-0.2681,0.0193
-0.2679,0.0095
-0.2676,-0.0005
-0.2674,-0.0105
-0.2672,-0.0202
-0.2669,-0.0296
-0.2667,-0.0383
-0.2664,-0.0462
-0.2662,-0.0531
-0.2659,-0.0588
-0.2657,-0.0633
-0.2655,-0.0663
-0.2652,-0.0680
-0.2650,-0.0681
-0.2647,-0.0668
-0.2645,-0.0640
-0.2642,-0.0598
-0.2640,-0.0543
-0.2637,-0.0476
-0.2635,-0.0399
-0.2633,-0.0313
-0.2630,-0.0219
-0.2628,-0.0121
-0.2625,-0.0021
-0.2623,0.0081
-0.2620,0.0180
-0.2618,0.0276
-0.2615,0.0366
-0.2613,0.0448
-0.2611,0.0519
-0.2608,0.0580
-0.2606,0.0628
-0.2603,0.0662
-0.2601,0.0681
-0.2598,0.0685
-0.2596,0.0674
-0.2593,0.0649
-0.2591,0.0608
-0.2589,0.0555
-0.2586,0.0489
-0.2584,0.0412
-0.2581,0.0325
-0.2579,0.0232
-0.2576,0.0133
-0.2574,0.0031
-0.2572,-0.0071
-0.2569,-0.0172
-0.2567,-0.0269
-0.2564,-0.0361
-0.2562,-0.0444
-0.2559,-0.0518
-0.2557,-0.0580
-0.2554,-0.0629
-0.2552,-0.0664
-0.2550,-0.0684
-0.2547,-0.0689
-0.2545,-0.0678
-0.2542,-0.0652
-0.2540,-0.0612
-0.2537,-0.0557
-0.2535,-0.0490
-0.2532,-0.0412
-0.2530,-0.0325
-0.2528,-0.0230
-0.2525,-0.0130
-0.2523,-0.0027
-0.2520,0.0077
-0.2518,0.0179
-0.2515,0.0277
-0.2513,0.0369
-0.2510,0.0452
-0.2508,0.0526
-0.2506,0.0587
-0.2503,0.0636
-0.2501,0.0670
-0.2498,0.0688
-0.2496,0.0691
-0.2493,0.0679
-0.2491,0.0650
-0.2488,0.0607
-0.2486,0.0550
-0.2484,0.0481
-0.2481,0.0400
-0.2479,0.0310
-0.2476,0.0213
-0.2474,0.0111
-0.2471,0.0007
-0.2469,-0.0098
-0.2467,-0.0201
-0.2464,-0.0299
-0.2462,-0.0390
-0.2459,-0.0473
-0.2457,-0.0544
-0.2454,-0.0603
-0.2452,-0.0649
-0.2449,-0.0679
-0.2447,-0.0694
-0.2445,-0.0693
-0.2442,-0.0675
-0.2440,-0.0642
-0.2437,-0.0595
-0.2435,-0.0533
-0.2432,-0.0459
-0.2430,-0.0374
-0.2427,-0.0281
-0.2425,-0.0181
-0.2423,-0.0076
-0.2420,0.0030
-0.2418,0.0135
-0.2415,0.0238
-0.2413,0.0335
-0.2410,0.0424
-0.2408,0.0504
-0.2405,0.0572
-0.2403,0.0626
-0.2401,0.0666
-0.2398,0.0690
-0.2396,0.0699
-0.2393,0.0690
-0.2391,0.0666
-0.2388,0.0626
-0.2386,0.0571
-0.2384,0.0503
-0.2381,0.0423
-0.2379,0.0333
-0.2376,0.0235
-0.2374,0.0131
-0.2371,0.0024
-0.2369,-0.0083
-0.2366,-0.0189
-0.2364,-0.0290
-0.2362,-0.0385
-0.2359,-0.0470
-0.2357,-0.0545
-0.2354,-0.0606
-0.2352,-0.0653
-0.2349,-0.0685
-0.2347,-0.0700
-0.2344,-0.0699
-0.2342,-0.0681
-0.2340,-0.0647
-0.2337,-0.0598
-0.2335,-0.0534
-0.2332,-0.0457
-0.2330,-0.0370
-0.2327,-0.0273
-0.2325,-0.0170
-0.2322,-0.0063
-0.2320,0.0046
-0.2318,0.0154
-0.2315,0.0258
-0.2313,0.0357
-0.2310,0.0446
-0.2308,0.0525
-0.2305,0.0592
-0.2303,0.0644
-0.2301,0.0681
-0.2298,0.0701
-0.2296,0.0705
-0.2293,0.0691
-0.2291,0.0661
-0.2288,0.0615
-0.2286,0.0554
-0.2283,0.0479
-0.2281,0.0393
-0.2279,0.0297
-0.2276,0.0193
-0.2274,0.0085
-0.2271,-0.0025
-0.2269,-0.0134
-0.2266,-0.0241
-0.2264,-0.0342
-0.2261,-0.0434
-0.2259,-0.0516
-0.2257,-0.0585
-0.2254,-0.0641
-0.2252,-0.0680
-0.2249,-0.0703
-0.2247,-0.0709
-0.2244,-0.0697
-0.2242,-0.0668
-0.2239,-0.0623
-0.2237,-0.0562
-0.2235,-0.0488
-0.2232,-0.0401
-0.2230,-0.0305
-0.2227,-0.0201
-0.2225,-0.0092
-0.2222,0.0020
-0.2220,0.0131
-0.2218,0.0239
-0.2215,0.0341
-0.2213,0.0435
-0.2210,0.0518
-0.2208,0.0589
-0.2205,0.0644
-0.2203,0.0684
-0.2200,0.0707
-0.2198,0.0712
-0.2196,0.0700
-0.2193,0.0670
-0.2191,0.0623
-0.2188,0.0561
-0.2186,0.0484
-0.2183,0.0396
-0.2181,0.0297
-0.2178,0.0191
-0.2176,0.0080
-0.2174,-0.0033
-0.2171,-0.0145
-0.2169,-0.0254
-0.2166,-0.0356
-0.2164,-0.0450
-0.2161,-0.0532
-0.2159,-0.0601
-0.2156,-0.0655
-0.2154,-0.0693
-0.2152,-0.0713
-0.2149,-0.0715
-0.2147,-0.0699
-0.2144,-0.0665
-0.2142,-0.0614
-0.2139,-0.0548
-0.2137,-0.0468
-0.2134,-0.0375
-0.2132,-0.0273
-0.2130,-0.0164
-0.2127,-0.0051
-0.2125,0.0063
-0.2122,0.0177
-0.2120,0.0285
-0.2117,0.0387
-0.2115,0.0479
-0.2113,0.0558
-0.2110,0.0623
-0.2108,0.0673
-0.2105,0.0705
-0.2103,0.0719
-0.2100,0.0715
-0.2098,0.0692
-0.2095,0.0652
-0.2093,0.0594
-0.2091,0.0522
-0.2088,0.0435
-0.2086,0.0338
-0.2083,0.0231
-0.2081,0.0119
-0.2078,0.0003
-0.2076,-0.0113
-0.2073,-0.0226
-0.2071,-0.0333
-0.2069,-0.0432
-0.2066,-0.0520
-0.2064,-0.0594
-0.2061,-0.0653
-0.2059,-0.0694
-0.2056,-0.0718
-0.2054,-0.0723
-0.2051,-0.0709
-0.2049,-0.0677
-0.2047,-0.0627
-0.2044,-0.0560
-0.2042,-0.0479
-0.2039,-0.0385
-0.2037,-0.0281
-0.2034,-0.0169
-0.2032,-0.0053
-0.2030,0.0065
-0.2027,0.0181
-0.2025,0.0293
-0.2022,0.0396
-0.2020,0.0490
-0.2017,0.0571
-0.2015,0.0636
-0.2012,0.0685
-0.2010,0.0716
-0.2008,0.0727
-0.2005,0.0720
-0.2003,0.0693
-0.2000,0.0648
-0.1998,0.0586
-0.1995,0.0508
-0.1993,0.0416
-0.1990,0.0313
-0.1988,0.0202
-0.1986,0.0085
-0.1983,-0.0034
-0.1981,-0.0153
-0.1978,-0.0267
-0.1976,-0.0375
-0.1973,-0.0472
-0.1971,-0.0557
-0.1968,-0.0627
-0.1966,-0.0680
-0.1964,-0.0715
-0.1961,-0.0731
-0.1959,-0.0727
-0.1956,-0.0703
-0.1954,-0.0660
-0.1951,-0.0599
-0.1949,-0.0523
-0.1947,-0.0431
-0.1944,-0.0328
-0.1942,-0.0216
-0.1939,-0.0098
-0.1937,0.0022
-0.1934,0.0143
-0.1932,0.0259
-0.1929,0.0369
-0.1927,0.0468
-0.1925,0.0555
-0.1922,0.0627
-0.1920,0.0682
-0.1917,0.0718
-0.1915,0.0735
-0.1912,0.0731
-0.1910,0.0707
-0.1907,0.0664
-0.1905,0.0602
-0.1903,0.0524
-0.1900,0.0431
-0.1898,0.0327
-0.1895,0.0213
-0.1893,0.0093
-0.1890,-0.0030
-0.1888,-0.0152
-0.1885,-0.0269
-0.1883,-0.0380
-0.1881,-0.0480
-0.1878,-0.0567
-0.1876,-0.0638
-0.1873,-0.0691
-0.1871,-0.0725
-0.1868,-0.0739
-0.1866,-0.0733
-0.1863,-0.0706
-0.1861,-0.0659
-0.1859,-0.0593
-0.1856,-0.0511
-0.1854,-0.0415
-0.1851,-0.0307
-0.1849,-0.0190
-0.1846,-0.0067
-0.1844,0.0057
-0.1842,0.0180
-0.1839,0.0298
-0.1837,0.0408
-0.1834,0.0506
-0.1832,0.0590
-0.1829,0.0658
-0.1827,0.0707
-0.1824,0.0736
-0.1822,0.0744
-0.1820,0.0731
-0.1817,0.0697
-0.1815,0.0643
-0.1812,0.0571
-0.1810,0.0482
-0.1807,0.0380
-0.1805,0.0267
-0.1802,0.0146
-0.1800,0.0020
-0.1798,-0.0106
-0.1795,-0.0229
-0.1793,-0.0346
-0.1790,-0.0453
-0.1788,-0.0547
-0.1785,-0.0625
-0.1783,-0.0686
-0.1780,-0.0726
-0.1778,-0.0746
-0.1776,-0.0744
-0.1773,-0.0721
-0.1771,-0.0677
-0.1768,-0.0613
-0.1766,-0.0531
-0.1763,-0.0434
-0.1761,-0.0324
-0.1759,-0.0204
-0.1756,-0.0079
-0.1754,0.0049
-0.1751,0.0176
-0.1749,0.0298
-0.1746,0.0411
-0.1744,0.0512
-0.1741,0.0599
-0.1739,0.0668
-0.1737,0.0717
-0.1734,0.0746
-0.1732,0.0752
-0.1729,0.0736
-0.1727,0.0699
-0.1724,0.0641
-0.1722,0.0564
-0.1719,0.0470
-0.1717,0.0362
-0.1715,0.0244
-0.1712,0.0117
-0.1710,-0.0012
-0.1707,-0.0142
-0.1705,-0.0267
-0.1702,-0.0385
-0.1700,-0.0491
-0.1697,-0.0583
-0.1695,-0.0657
-0.1693,-0.0712
-0.1690,-0.0746
-0.1688,-0.0757
-0.1685,-0.0746
-0.1683,-0.0712
-0.1680,-0.0657
-0.1678,-0.0582
-0.1676,-0.0489
-0.1673,-0.0382
-0.1671,-0.0263
-0.1668,-0.0136
-0.1666,-0.0004
-0.1663,0.0128
-0.1661,0.0256
-0.1658,0.0376
-0.1656,0.0485
-0.1654,0.0580
-0.1651,0.0656
-0.1649,0.0714
-0.1646,0.0749
-0.1644,0.0762
-0.1641,0.0751
-0.1639,0.0717
-0.1636,0.0662
-0.1634,0.0586
-0.1632,0.0492
-0.1629,0.0382
-0.1627,0.0261
-0.1624,0.0132
-0.1622,-0.0001
-0.1619,-0.0135
-0.1617,-0.0265
-0.1614,-0.0386
-0.1612,-0.0496
-0.1610,-0.0591
-0.1607,-0.0667
-0.1605,-0.0723
-0.1602,-0.0756
-0.1600,-0.0766
-0.1597,-0.0752
-0.1595,-0.0715
-0.1593,-0.0655
-0.1590,-0.0575
-0.1588,-0.0477
-0.1585,-0.0363
-0.1583,-0.0238
-0.1580,-0.0106
-0.1578,0.0030
-0.1575,0.0165
-0.1573,0.0296
-0.1571,0.0417
-0.1568,0.0525
-0.1566,0.0616
-0.1563,0.0689
-0.1561,0.0739
-0.1558,0.0766
-0.1556,0.0769
-0.1553,0.0748
-0.1551,0.0703
-0.1549,0.0635
-0.1546,0.0547
-0.1544,0.0441
-0.1541,0.0322
-0.1539,0.0192
-0.1536,0.0055
-0.1534,-0.0083
-0.1531,-0.0219
-0.1529,-0.0348
-0.1527,-0.0466
-0.1524,-0.0569
-0.1522,-0.0654
-0.1519,-0.0718
-0.1517,-0.0759
-0.1514,-0.0776
-0.1512,-0.0767
-0.1509,-0.0734
-0.1507,-0.0676
-0.1505,-0.0597
-0.1502,-0.0498
-0.1500,-0.0383
-0.1497,-0.0255
-0.1495,-0.0119
-0.1492,0.0022
-0.1490,0.0161
-0.1488,0.0296
-0.1485,0.0421
-0.1483,0.0533
-0.1480,0.0627
-0.1478,0.0701
-0.1475,0.0752
-0.1473,0.0778
-0.1470,0.0778
-0.1468,0.0753
-0.1466,0.0703
-0.1463,0.0629
-0.1461,0.0535
-0.1458,0.0422
-0.1456,0.0296
-0.1453,0.0159
-0.1451,0.0018
-0.1448,-0.0125
-0.1446,-0.0264
-0.1444,-0.0394
-0.1441,-0.0511
-0.1439,-0.0611
-0.1436,-0.0691
-0.1434,-0.0748
-0.1431,-0.0780
-0.1429,-0.0785
-0.1426,-0.0764
-0.1424,-0.0717
-0.1422,-0.0646
-0.1419,-0.0553
-0.1417,-0.0441
-0.1414,-0.0315
-0.1412,-0.0177
-0.1409,-0.0033
-0.1407,0.0113
-0.1405,0.0254
-0.1402,0.0387
-0.1400,0.0508
-0.1397,0.0611
-0.1395,0.0693
-0.1392,0.0751
-0.1390,0.0784
-0.1387,0.0790
-0.1385,0.0769
-0.1383,0.0722
-0.1380,0.0649
-0.1378,0.0554
-0.1375,0.0440
-0.1373,0.0310
-0.1370,0.0169
-0.1368,0.0023
-0.1365,-0.0125
-0.1363,-0.0269
-0.1361,-0.0403
-0.1358,-0.0524
-0.1356,-0.0626
-0.1353,-0.0707
-0.1351,-0.0763
-0.1348,-0.0793
-0.1346,-0.0794
-0.1343,-0.0768
-0.1341,-0.0715
-0.1339,-0.0636
-0.1336,-0.0535
-0.1334,-0.0415
-0.1331,-0.0280
-0.1329,-0.0135
-0.1326,0.0015
-0.1324,0.0164
-0.1322,0.0308
-0.1319,0.0442
-0.1317,0.0560
-0.1314,0.0658
-0.1312,0.0732
-0.1309,0.0781
-0.1307,0.0802
-0.1304,0.0794
-0.1302,0.0757
-0.1300,0.0694
-0.1297,0.0605
-0.1295,0.0494
-0.1292,0.0365
-0.1290,0.0223
-0.1287,0.0073
-0.1285,-0.0080
-0.1282,-0.0231
-0.1280,-0.0373
-0.1278,-0.0502
-0.1275,-0.0613
-0.1273,-0.0702
-0.1270,-0.0765
-0.1268,-0.0801
-0.1265,-0.0807
-0.1263,-0.0784
-0.1260,-0.0731
-0.1258,-0.0652
-0.1256,-0.0549
-0.1253,-0.0425
-0.1251,-0.0286
-0.1248,-0.0135
-0.1246,0.0020
-0.1243,0.0175
-0.1241,0.0324
-0.1238,0.0461
-0.1236,0.0581
-0.1234,0.0680
-0.1231,0.0753
-0.1229,0.0799
-0.1226,0.0814
-0.1224,0.0799
-0.1221,0.0754
-0.1219,0.0681
-0.1217,0.0582
-0.1214,0.0461
-0.1212,0.0322
-0.1209,0.0171
-0.1207,0.0013
-0.1204,-0.0146
-0.1202,-0.0299
-0.1199,-0.0441
-0.1197,-0.0567
-0.1195,-0.0671
-0.1192,-0.0750
-0.1190,-0.0800
-0.1187,-0.0820
-0.1185,-0.0808
-0.1182,-0.0766
-0.1180,-0.0694
-0.1177,-0.0595
-0.1175,-0.0473
-0.1173,-0.0332
-0.1170,-0.0179
-0.1168,-0.0018
-0.1165,0.0144
-0.1163,0.0300
-0.1160,0.0445
-0.1158,0.0573
-0.1155,0.0679
-0.1153,0.0758
-0.1151,0.0808
-0.1148,0.0826
-0.1146,0.0812
-0.1143,0.0766
-0.1141,0.0690
-0.1138,0.0587
-0.1136,0.0460
-0.1134,0.0315
-0.1131,0.0157
-0.1129,-0.0007
-0.1126,-0.0172
-0.1124,-0.0330
-0.1121,-0.0474
-0.1119,-0.0601
-0.1116,-0.0703
-0.1114,-0.0778
-0.1112,-0.0822
-0.1109,-0.0832
-0.1107,-0.0810
-0.1104,-0.0754
-0.1102,-0.0668
-0.1099,-0.0556
-0.1097,-0.0420
-0.1094,-0.0267
-0.1092,-0.0103
-0.1090,0.0065
-0.1087,0.0231
-0.1085,0.0388
-0.1082,0.0529
-0.1080,0.0649
-0.1077,0.0743
-0.1075,0.0806
-0.1072,0.0837
-0.1070,0.0833
-0.1068,0.0795
-0.1065,0.0723
-0.1063,0.0622
-0.1060,0.0495
-0.1058,0.0347
-0.1055,0.0185
-0.1053,0.0014
-0.1051,-0.0157
-0.1048,-0.0322
-0.1046,-0.0474
-0.1043,-0.0607
-0.1041,-0.0714
-0.1038,-0.0791
-0.1036,-0.0836
-0.1033,-0.0845
-0.1031,-0.0819
-0.1029,-0.0758
-0.1026,-0.0665
-0.1024,-0.0543
-0.1021,-0.0398
-0.1019,-0.0236
-0.1016,-0.0064
-0.1014,0.0111
-0.1011,0.0282
-0.1009,0.0442
-0.1007,0.0582
