t,strain*1e21
-1.3405,0.1099
-1.3403,0.1112
-1.3400,0.1121
-1.3398,0.1128
-1.3395,0.1133
-1.3393,0.1134
-1.3390,0.1133
-1.3388,0.1129
-1.3386,0.1122
-1.3383,0.1113
-1.3381,0.1101
-1.3378,0.1086
-1.3376,0.1068
-1.3373,0.1048
-1.3371,0.1025
-1.3368,0.1000
-1.3366,0.0972
-1.3364,0.0942
-1.3361,0.0910
-1.3359,0.0875
-1.3356,0.0838
-1.3354,0.0800
-1.3351,0.0759
-1.3349,0.0716
-1.3346,0.0672
-1.3344,0.0626
-1.3342,0.0578
-1.3339,0.0529
-1.3337,0.0479
-1.3334,0.0427
-1.3332,0.0375
-1.3329,0.0321
-1.3327,0.0267
-1.3324,0.0212
-1.3322,0.0157
-1.3320,0.0101
-1.3317,0.0045
-1.3315,-0.0011
-1.3312,-0.0068
-1.3310,-0.0124
-1.3307,-0.0179
-1.3305,-0.0235
-1.3302,-0.0290
-1.3300,-0.0344
-1.3298,-0.0397
-1.3295,-0.0449
-1.3293,-0.0500
-1.3290,-0.0550
-1.3288,-0.0599
-1.3285,-0.0646
-1.3283,-0.0691
-1.3281,-0.0735
-1.3278,-0.0777
-1.3276,-0.0817
-1.3273,-0.0856
-1.3271,-0.0892
-1.3268,-0.0926
-1.3266,-0.0957
-1.3263,-0.0986
-1.3261,-0.1013
-1.3259,-0.1038
-1.3256,-0.1059
-1.3254,-0.1079
-1.3251,-0.1095
-1.3249,-0.1109
-1.3246,-0.1120
-1.3244,-0.1128
-1.3241,-0.1134
-1.3239,-0.1137
-1.3237,-0.1137
-1.3234,-0.1134
-1.3232,-0.1129
-1.3229,-0.1120
-1.3227,-0.1109
-1.3224,-0.1095
-1.3222,-0.1079
-1.3219,-0.1059
-1.3217,-0.1038
-1.3215,-0.1013
-1.3212,-0.0986
-1.3210,-0.0957
-1.3207,-0.0925
-1.3205,-0.0891
-1.3202,-0.0855
-1.3200,-0.0817
-1.3198,-0.0777
-1.3195,-0.0734
-1.3193,-0.0690
-1.3190,-0.0645
-1.3188,-0.0597
-1.3185,-0.0548
-1.3183,-0.0498
-1.3180,-0.0447
-1.3178,-0.0394
-1.3176,-0.0341
-1.3173,-0.0286
-1.3171,-0.0231
-1.3168,-0.0176
-1.3166,-0.0120
-1.3163,-0.0063
-1.3161,-0.0007
-1.3158,0.0050
-1.3156,0.0107
-1.3154,0.0163
-1.3151,0.0219
-1.3149,0.0274
-1.3146,0.0328
-1.3144,0.0382
-1.3141,0.0435
-1.3139,0.0487
-1.3136,0.0538
-1.3134,0.0587
-1.3132,0.0635
-1.3129,0.0681
-1.3127,0.0726
-1.3124,0.0769
-1.3122,0.0809
-1.3119,0.0848
-1.3117,0.0885
-1.3115,0.0920
-1.3112,0.0952
-1.3110,0.0982
-1.3107,0.1010
-1.3105,0.1035
-1.3102,0.1057
-1.3100,0.1077
-1.3097,0.1095
-1.3095,0.1109
-1.3093,0.1121
-1.3090,0.1130
-1.3088,0.1136
-1.3085,0.1139
-1.3083,0.1140
-1.3080,0.1138
-1.3078,0.1133
-1.3075,0.1125
-1.3073,0.1114
-1.3071,0.1101
-1.3068,0.1084
-1.3066,0.1066
-1.3063,0.1044
-1.3061,0.1020
-1.3058,0.0993
-1.3056,0.0964
-1.3053,0.0932
-1.3051,0.0899
-1.3049,0.0862
-1.3046,0.0824
-1.3044,0.0784
-1.3041,0.0742
-1.3039,0.0698
-1.3036,0.0652
-1.3034,0.0604
-1.3032,0.0555
-1.3029,0.0505
-1.3027,0.0453
-1.3024,0.0400
-1.3022,0.0347
-1.3019,0.0292
-1.3017,0.0236
-1.3014,0.0181
-1.3012,0.0124
-1.3010,0.0067
-1.3007,0.0010
-1.3005,-0.0047
-1.3002,-0.0104
-1.3000,-0.0160
-1.2997,-0.0216
-1.2995,-0.0272
-1.2992,-0.0327
-1.2990,-0.0381
-1.2988,-0.0435
-1.2985,-0.0487
-1.2983,-0.0538
-1.2980,-0.0587
-1.2978,-0.0636
-1.2975,-0.0682
-1.2973,-0.0727
-1.2970,-0.0770
-1.2968,-0.0812
-1.2966,-0.0851
-1.2963,-0.0888
-1.2961,-0.0923
-1.2958,-0.0955
-1.2956,-0.0985
-1.2953,-0.1013
-1.2951,-0.1038
-1.2948,-0.1061
-1.2946,-0.1081
-1.2944,-0.1098
-1.2941,-0.1113
-1.2939,-0.1124
-1.2936,-0.1133
-1.2934,-0.1139
-1.2931,-0.1143
-1.2929,-0.1143
-1.2927,-0.1141
-1.2924,-0.1135
-1.2922,-0.1127
-1.2919,-0.1116
-1.2917,-0.1102
-1.2914,-0.1086
-1.2912,-0.1066
-1.2909,-0.1045
-1.2907,-0.1020
-1.2905,-0.0993
-1.2902,-0.0963
-1.2900,-0.0931
-1.2897,-0.0897
-1.2895,-0.0860
-1.2892,-0.0821
-1.2890,-0.0781
-1.2887,-0.0738
-1.2885,-0.0693
-1.2883,-0.0647
-1.2880,-0.0599
-1.2878,-0.0549
-1.2875,-0.0498
-1.2873,-0.0446
-1.2870,-0.0393
-1.2868,-0.0338
-1.2865,-0.0283
-1.2863,-0.0227
-1.2861,-0.0171
-1.2858,-0.0114
-1.2856,-0.0057
-1.2853,0.0001
-1.2851,0.0058
-1.2848,0.0115
-1.2846,0.0172
-1.2844,0.0229
-1.2841,0.0284
-1.2839,0.0340
-1.2836,0.0394
-1.2834,0.0448
-1.2831,0.0500
-1.2829,0.0551
-1.2826,0.0601
-1.2824,0.0649
-1.2822,0.0695
-1.2819,0.0740
-1.2817,0.0783
-1.2814,0.0824
-1.2812,0.0863
-1.2809,0.0900
-1.2807,0.0934
-1.2804,0.0966
-1.2802,0.0996
-1.2800,0.1023
-1.2797,0.1048
-1.2795,0.1070
-1.2792,0.1089
-1.2790,0.1106
-1.2787,0.1119
-1.2785,0.1130
-1.2782,0.1138
-1.2780,0.1144
-1.2778,0.1146
-1.2775,0.1146
-1.2773,0.1142
-1.2770,0.1136
-1.2768,0.1127
-1.2765,0.1115
-1.2763,0.1100
-1.2761,0.1082
-1.2758,0.1062
-1.2756,0.1039
-1.2753,0.1013
-1.2751,0.0985
-1.2748,0.0954
-1.2746,0.0921
-1.2743,0.0886
-1.2741,0.0848
-1.2739,0.0808
-1.2736,0.0766
-1.2734,0.0722
-1.2731,0.0677
-1.2729,0.0629
-1.2726,0.0580
-1.2724,0.0530
-1.2721,0.0478
-1.2719,0.0425
-1.2717,0.0371
-1.2714,0.0316
-1.2712,0.0260
-1.2709,0.0204
-1.2707,0.0147
-1.2704,0.0089
-1.2702,0.0031
-1.2699,-0.0026
-1.2697,-0.0084
-1.2695,-0.0142
-1.2692,-0.0199
-1.2690,-0.0255
-1.2687,-0.0311
-1.2685,-0.0367
-1.2682,-0.0421
-1.2680,-0.0474
-1.2677,-0.0526
-1.2675,-0.0577
-1.2673,-0.0626
-1.2670,-0.0674
-1.2668,-0.0720
-1.2665,-0.0764
-1.2663,-0.0806
-1.2660,-0.0846
-1.2658,-0.0885
-1.2656,-0.0920
-1.2653,-0.0954
-1.2651,-0.0985
-1.2648,-0.1014
-1.2646,-0.1040
-1.2643,-0.1063
-1.2641,-0.1084
-1.2638,-0.1101
-1.2636,-0.1117
-1.2634,-0.1129
-1.2631,-0.1138
-1.2629,-0.1145
-1.2626,-0.1148
-1.2624,-0.1149
-1.2621,-0.1147
-1.2619,-0.1142
-1.2616,-0.1134
-1.2614,-0.1123
-1.2612,-0.1109
-1.2609,-0.1092
-1.2607,-0.1073
-1.2604,-0.1051
-1.2602,-0.1026
-1.2599,-0.0999
-1.2597,-0.0969
-1.2594,-0.0936
-1.2592,-0.0901
-1.2590,-0.0864
-1.2587,-0.0825
-1.2585,-0.0784
-1.2582,-0.0740
-1.2580,-0.0695
-1.2577,-0.0648
-1.2575,-0.0599
-1.2573,-0.0549
-1.2570,-0.0497
-1.2568,-0.0444
-1.2565,-0.0390
-1.2563,-0.0335
-1.2560,-0.0279
-1.2558,-0.0222
-1.2555,-0.0164
-1.2553,-0.0107
-1.2551,-0.0049
-1.2548,0.0009
-1.2546,0.0067
-1.2543,0.0125
-1.2541,0.0183
-1.2538,0.0240
-1.2536,0.0297
-1.2533,0.0353
-1.2531,0.0408
-1.2529,0.0462
-1.2526,0.0514
-1.2524,0.0566
-1.2521,0.0616
-1.2519,0.0664
-1.2516,0.0711
-1.2514,0.0756
-1.2511,0.0799
-1.2509,0.0840
-1.2507,0.0879
-1.2504,0.0915
-1.2502,0.0949
-1.2499,0.0981
-1.2497,0.1011
-1.2494,0.1037
-1.2492,0.1061
-1.2490,0.1083
-1.2487,0.1101
-1.2485,0.1117
-1.2482,0.1130
-1.2480,0.1140
-1.2477,0.1147
-1.2475,0.1151
-1.2472,0.1152
-1.2470,0.1151
-1.2468,0.1146
-1.2465,0.1138
-1.2463,0.1128
-1.2460,0.1114
-1.2458,0.1098
-1.2455,0.1079
-1.2453,0.1057
-1.2450,0.1032
-1.2448,0.1005
-1.2446,0.0975
-1.2443,0.0943
-1.2441,0.0908
-1.2438,0.0871
-1.2436,0.0831
-1.2433,0.0790
-1.2431,0.0746
-1.2428,0.0701
-1.2426,0.0654
-1.2424,0.0605
-1.2421,0.0554
-1.2419,0.0502
-1.2416,0.0449
-1.2414,0.0394
-1.2411,0.0339
-1.2409,0.0283
-1.2407,0.0225
-1.2404,0.0168
-1.2402,0.0110
-1.2399,0.0051
-1.2397,-0.0007
-1.2394,-0.0066
-1.2392,-0.0124
-1.2389,-0.0182
-1.2387,-0.0240
-1.2385,-0.0297
-1.2382,-0.0353
-1.2380,-0.0408
-1.2377,-0.0463
-1.2375,-0.0516
-1.2372,-0.0568
-1.2370,-0.0618
-1.2367,-0.0667
-1.2365,-0.0714
-1.2363,-0.0759
-1.2360,-0.0802
-1.2358,-0.0843
-1.2355,-0.0882
-1.2353,-0.0919
-1.2350,-0.0953
-1.2348,-0.0985
-1.2345,-0.1015
-1.2343,-0.1041
-1.2341,-0.1066
-1.2338,-0.1087
-1.2336,-0.1105
-1.2333,-0.1121
-1.2331,-0.1134
-1.2328,-0.1144
-1.2326,-0.1151
-1.2323,-0.1154
-1.2321,-0.1155
-1.2319,-0.1153
-1.2316,-0.1148
-1.2314,-0.1140
-1.2311,-0.1129
-1.2309,-0.1116
-1.2306,-0.1099
-1.2304,-0.1079
-1.2302,-0.1057
-1.2299,-0.1032
-1.2297,-0.1004
-1.2294,-0.0973
-1.2292,-0.0940
-1.2289,-0.0905
-1.2287,-0.0867
-1.2284,-0.0827
-1.2282,-0.0785
-1.2280,-0.0741
-1.2277,-0.0695
-1.2275,-0.0647
-1.2272,-0.0597
-1.2270,-0.0546
-1.2267,-0.0494
-1.2265,-0.0440
-1.2262,-0.0385
-1.2260,-0.0329
-1.2258,-0.0272
-1.2255,-0.0214
-1.2253,-0.0156
-1.2250,-0.0097
-1.2248,-0.0039
-1.2245,0.0020
-1.2243,0.0079
-1.2240,0.0138
-1.2238,0.0196
-1.2236,0.0254
-1.2233,0.0311
-1.2231,0.0368
-1.2228,0.0423
-1.2226,0.0478
-1.2223,0.0531
-1.2221,0.0583
-1.2219,0.0633
-1.2216,0.0682
-1.2214,0.0728
-1.2211,0.0773
-1.2209,0.0816
-1.2206,0.0857
-1.2204,0.0896
-1.2201,0.0932
-1.2199,0.0966
-1.2197,0.0997
-1.2194,0.1026
-1.2192,0.1052
-1.2189,0.1076
-1.2187,0.1096
-1.2184,0.1114
-1.2182,0.1129
-1.2179,0.1141
-1.2177,0.1150
-1.2175,0.1155
-1.2172,0.1158
-1.2170,0.1158
-1.2167,0.1155
-1.2165,0.1149
-1.2162,0.1140
-1.2160,0.1128
-1.2157,0.1113
-1.2155,0.1095
-1.2153,0.1074
-1.2150,0.1050
-1.2148,0.1024
-1.2145,0.0995
-1.2143,0.0963
-1.2140,0.0929
-1.2138,0.0892
-1.2136,0.0853
-1.2133,0.0812
-1.2131,0.0769
-1.2128,0.0723
-1.2126,0.0676
-1.2123,0.0627
-1.2121,0.0577
-1.2118,0.0524
-1.2116,0.0471
-1.2114,0.0416
-1.2111,0.0360
-1.2109,0.0303
-1.2106,0.0246
-1.2104,0.0187
-1.2101,0.0129
-1.2099,0.0069
-1.2096,0.0010
-1.2094,-0.0049
-1.2092,-0.0108
-1.2089,-0.0167
-1.2087,-0.0226
-1.2084,-0.0284
-1.2082,-0.0341
-1.2079,-0.0397
-1.2077,-0.0453
-1.2074,-0.0507
-1.2072,-0.0560
-1.2070,-0.0611
-1.2067,-0.0661
-1.2065,-0.0709
-1.2062,-0.0755
-1.2060,-0.0799
-1.2057,-0.0841
-1.2055,-0.0881
-1.2052,-0.0919
-1.2050,-0.0954
-1.2048,-0.0987
-1.2045,-0.1017
-1.2043,-0.1044
-1.2040,-0.1069
-1.2038,-0.1091
-1.2035,-0.1110
-1.2033,-0.1126
-1.2031,-0.1139
-1.2028,-0.1149
-1.2026,-0.1157
-1.2023,-0.1161
-1.2021,-0.1162
-1.2018,-0.1160
-1.2016,-0.1155
-1.2013,-0.1147
-1.2011,-0.1136
-1.2009,-0.1122
-1.2006,-0.1104
-1.2004,-0.1085
-1.2001,-0.1062
-1.1999,-0.1036
-1.1996,-0.1008
-1.1994,-0.0977
-1.1991,-0.0943
-1.1989,-0.0907
-1.1987,-0.0869
-1.1984,-0.0828
-1.1982,-0.0785
-1.1979,-0.0740
-1.1977,-0.0693
-1.1974,-0.0644
-1.1972,-0.0594
-1.1969,-0.0542
-1.1967,-0.0488
-1.1965,-0.0433
-1.1962,-0.0377
-1.1960,-0.0320
-1.1957,-0.0262
-1.1955,-0.0204
-1.1952,-0.0145
-1.1950,-0.0085
-1.1948,-0.0026
-1.1945,0.0034
-1.1943,0.0094
-1.1940,0.0153
-1.1938,0.0212
-1.1935,0.0271
-1.1933,0.0329
-1.1930,0.0386
-1.1928,0.0442
-1.1926,0.0497
-1.1923,0.0550
-1.1921,0.0602
-1.1918,0.0652
-1.1916,0.0701
-1.1913,0.0748
-1.1911,0.0793
-1.1908,0.0836
-1.1906,0.0876
-1.1904,0.0915
-1.1901,0.0951
-1.1899,0.0984
-1.1896,0.1015
-1.1894,0.1043
-1.1891,0.1068
-1.1889,0.1091
-1.1886,0.1110
-1.1884,0.1127
-1.1882,0.1141
-1.1879,0.1151
-1.1877,0.1159
-1.1874,0.1164
-1.1872,0.1165
-1.1869,0.1163
-1.1867,0.1159
-1.1865,0.1151
-1.1862,0.1140
-1.1860,0.1126
-1.1857,0.1109
-1.1855,0.1090
-1.1852,0.1067
-1.1850,0.1041
-1.1847,0.1013
-1.1845,0.0982
-1.1843,0.0948
-1.1840,0.0912
-1.1838,0.0874
-1.1835,0.0833
-1.1833,0.0790
-1.1830,0.0744
-1.1828,0.0697
-1.1825,0.0648
-1.1823,0.0597
-1.1821,0.0545
-1.1818,0.0491
-1.1816,0.0436
-1.1813,0.0380
-1.1811,0.0322
-1.1808,0.0264
-1.1806,0.0205
-1.1803,0.0145
-1.1801,0.0086
-1.1799,0.0025
-1.1796,-0.0035
-1.1794,-0.0095
-1.1791,-0.0155
-1.1789,-0.0214
-1.1786,-0.0273
-1.1784,-0.0331
-1.1782,-0.0389
-1.1779,-0.0445
-1.1777,-0.0500
-1.1774,-0.0554
-1.1772,-0.0606
-1.1769,-0.0657
-1.1767,-0.0706
-1.1764,-0.0753
-1.1762,-0.0798
-1.1760,-0.0841
-1.1757,-0.0882
-1.1755,-0.0920
-1.1752,-0.0956
-1.1750,-0.0990
-1.1747,-0.1020
-1.1745,-0.1048
-1.1742,-0.1074
-1.1740,-0.1096
-1.1738,-0.1115
-1.1735,-0.1132
-1.1733,-0.1145
-1.1730,-0.1156
-1.1728,-0.1163
-1.1725,-0.1167
-1.1723,-0.1168
-1.1720,-0.1166
-1.1718,-0.1161
-1.1716,-0.1153
-1.1713,-0.1141
-1.1711,-0.1127
-1.1708,-0.1109
-1.1706,-0.1089
-1.1703,-0.1066
-1.1701,-0.1039
-1.1698,-0.1010
-1.1696,-0.0979
-1.1694,-0.0944
-1.1691,-0.0907
-1.1689,-0.0868
-1.1686,-0.0827
-1.1684,-0.0783
-1.1681,-0.0737
-1.1679,-0.0689
-1.1677,-0.0639
-1.1674,-0.0587
-1.1672,-0.0534
-1.1669,-0.0480
-1.1667,-0.0424
-1.1664,-0.0367
-1.1662,-0.0309
-1.1659,-0.0250
-1.1657,-0.0190
-1.1655,-0.0130
-1.1652,-0.0070
-1.1650,-0.0009
-1.1647,0.0051
-1.1645,0.0112
-1.1642,0.0172
-1.1640,0.0232
-1.1637,0.0291
-1.1635,0.0349
-1.1633,0.0407
-1.1630,0.0463
-1.1628,0.0518
-1.1625,0.0572
-1.1623,0.0624
-1.1620,0.0675
-1.1618,0.0724
-1.1615,0.0770
-1.1613,0.0815
-1.1611,0.0858
-1.1608,0.0898
-1.1606,0.0936
-1.1603,0.0971
-1.1601,0.1004
-1.1598,0.1034
-1.1596,0.1061
-1.1594,0.1085
-1.1591,0.1107
-1.1589,0.1125
-1.1586,0.1141
-1.1584,0.1153
-1.1581,0.1162
-1.1579,0.1168
-1.1576,0.1171
-1.1574,0.1171
-1.1572,0.1168
-1.1569,0.1161
-1.1567,0.1152
-1.1564,0.1139
-1.1562,0.1123
-1.1559,0.1104
-1.1557,0.1082
-1.1554,0.1057
-1.1552,0.1030
-1.1550,0.0999
-1.1547,0.0966
-1.1545,0.0931
-1.1542,0.0892
-1.1540,0.0852
-1.1537,0.0809
-1.1535,0.0763
-1.1532,0.0716
-1.1530,0.0667
-1.1528,0.0616
-1.1525,0.0563
-1.1523,0.0509
-1.1520,0.0453
-1.1518,0.0396
-1.1515,0.0338
-1.1513,0.0280
-1.1511,0.0220
-1.1508,0.0160
-1.1506,0.0099
-1.1503,0.0038
-1.1501,-0.0023
-1.1498,-0.0084
-1.1496,-0.0145
-1.1493,-0.0205
-1.1491,-0.0265
-1.1489,-0.0324
-1.1486,-0.0383
-1.1484,-0.0440
-1.1481,-0.0496
-1.1479,-0.0551
-1.1476,-0.0604
-1.1474,-0.0656
-1.1471,-0.0706
-1.1469,-0.0754
-1.1467,-0.0799
-1.1464,-0.0843
-1.1462,-0.0885
-1.1459,-0.0924
-1.1457,-0.0960
-1.1454,-0.0994
-1.1452,-0.1026
-1.1449,-0.1054
-1.1447,-0.1080
-1.1445,-0.1102
-1.1442,-0.1122
-1.1440,-0.1139
-1.1437,-0.1152
-1.1435,-0.1163
-1.1432,-0.1170
-1.1430,-0.1174
-1.1427,-0.1175
-1.1425,-0.1173
-1.1423,-0.1167
-1.1420,-0.1158
-1.1418,-0.1146
-1.1415,-0.1132
-1.1413,-0.1113
-1.1410,-0.1092
-1.1408,-0.1068
-1.1406,-0.1041
-1.1403,-0.1011
-1.1401,-0.0979
-1.1398,-0.0944
-1.1396,-0.0906
-1.1393,-0.0865
-1.1391,-0.0823
-1.1388,-0.0778
-1.1386,-0.0731
-1.1384,-0.0682
-1.1381,-0.0631
-1.1379,-0.0578
-1.1376,-0.0524
-1.1374,-0.0468
-1.1371,-0.0411
-1.1369,-0.0353
-1.1366,-0.0294
-1.1364,-0.0234
-1.1362,-0.0173
-1.1359,-0.0112
-1.1357,-0.0051
-1.1354,0.0011
-1.1352,0.0072
-1.1349,0.0134
-1.1347,0.0194
-1.1344,0.0255
-1.1342,0.0315
-1.1340,0.0374
-1.1337,0.0431
-1.1335,0.0488
-1.1332,0.0544
-1.1330,0.0597
-1.1327,0.0650
-1.1325,0.0700
-1.1323,0.0749
-1.1320,0.0795
-1.1318,0.0840
-1.1315,0.0882
-1.1313,0.0921
-1.1310,0.0959
-1.1308,0.0993
-1.1305,0.1025
-1.1303,0.1054
-1.1301,0.1080
-1.1298,0.1103
-1.1296,0.1123
-1.1293,0.1141
-1.1291,0.1154
-1.1288,0.1165
-1.1286,0.1173
-1.1283,0.1177
-1.1281,0.1178
-1.1279,0.1176
-1.1276,0.1171
-1.1274,0.1162
-1.1271,0.1150
-1.1269,0.1136
-1.1266,0.1117
-1.1264,0.1096
-1.1261,0.1072
-1.1259,0.1045
-1.1257,0.1015
-1.1254,0.0982
-1.1252,0.0947
-1.1249,0.0909
-1.1247,0.0868
-1.1244,0.0825
-1.1242,0.0780
-1.1240,0.0732
-1.1237,0.0683
-1.1235,0.0632
-1.1232,0.0579
-1.1230,0.0524
-1.1227,0.0468
-1.1225,0.0410
-1.1222,0.0352
-1.1220,0.0292
-1.1218,0.0232
-1.1215,0.0171
-1.1213,0.0109
-1.1210,0.0047
-1.1208,-0.0015
-1.1205,-0.0077
-1.1203,-0.0138
-1.1200,-0.0200
-1.1198,-0.0260
-1.1196,-0.0321
-1.1193,-0.0380
-1.1191,-0.0438
-1.1188,-0.0495
-1.1186,-0.0551
-1.1183,-0.0605
-1.1181,-0.0657
-1.1178,-0.0708
-1.1176,-0.0757
-1.1174,-0.0803
-1.1171,-0.0848
-1.1169,-0.0890
-1.1166,-0.0929
-1.1164,-0.0967
-1.1161,-0.1001
-1.1159,-0.1033
-1.1157,-0.1061
-1.1154,-0.1087
-1.1152,-0.1110
-1.1149,-0.1130
-1.1147,-0.1146
-1.1144,-0.1160
-1.1142,-0.1170
-1.1139,-0.1177
-1.1137,-0.1181
-1.1135,-0.1181
-1.1132,-0.1179
-1.1130,-0.1173
-1.1127,-0.1163
-1.1125,-0.1151
-1.1122,-0.1135
-1.1120,-0.1116
-1.1117,-0.1094
-1.1115,-0.1069
-1.1113,-0.1041
-1.1110,-0.1010
-1.1108,-0.0977
-1.1105,-0.0940
-1.1103,-0.0901
-1.1100,-0.0860
-1.1098,-0.0816
-1.1095,-0.0770
-1.1093,-0.0721
-1.1091,-0.0671
-1.1088,-0.0619
-1.1086,-0.0565
-1.1083,-0.0509
-1.1081,-0.0452
-1.1078,-0.0394
-1.1076,-0.0335
-1.1073,-0.0274
-1.1071,-0.0213
-1.1069,-0.0152
-1.1066,-0.0090
-1.1064,-0.0027
-1.1061,0.0035
-1.1059,0.0098
-1.1056,0.0160
-1.1054,0.0221
-1.1052,0.0282
-1.1049,0.0343
-1.1047,0.0402
-1.1044,0.0460
-1.1042,0.0517
-1.1039,0.0573
-1.1037,0.0627
-1.1034,0.0679
-1.1032,0.0729
-1.1030,0.0777
-1.1027,0.0823
-1.1025,0.0867
-1.1022,0.0909
-1.1020,0.0948
-1.1017,0.0984
-1.1015,0.1017
-1.1012,0.1048
-1.1010,0.1076
-1.1008,0.1101
-1.1005,0.1122
-1.1003,0.1141
-1.1000,0.1156
-1.0998,0.1168
-1.0995,0.1177
-1.0993,0.1183
-1.0990,0.1185
-1.0988,0.1184
-1.0986,0.1180
-1.0983,0.1172
-1.0981,0.1161
-1.0978,0.1147
-1.0976,0.1130
-1.0973,0.1109
-1.0971,0.1085
-1.0969,0.1059
-1.0966,0.1029
-1.0964,0.0996
-1.0961,0.0961
-1.0959,0.0923
-1.0956,0.0882
-1.0954,0.0839
-1.0951,0.0794
-1.0949,0.0746
-1.0947,0.0696
-1.0944,0.0644
-1.0942,0.0591
-1.0939,0.0536
-1.0937,0.0479
-1.0934,0.0421
-1.0932,0.0361
-1.0929,0.0301
-1.0927,0.0240
-1.0925,0.0178
-1.0922,0.0116
-1.0920,0.0053
-1.0917,-0.0010
-1.0915,-0.0073
-1.0912,-0.0136
-1.0910,-0.0198
-1.0907,-0.0260
-1.0905,-0.0321
-1.0903,-0.0381
-1.0900,-0.0440
-1.0898,-0.0498
-1.0895,-0.0554
-1.0893,-0.0609
-1.0890,-0.0662
-1.0888,-0.0714
-1.0886,-0.0763
-1.0883,-0.0810
-1.0881,-0.0855
-1.0878,-0.0898
-1.0876,-0.0938
-1.0873,-0.0975
-1.0871,-0.1010
-1.0868,-0.1042
-1.0866,-0.1071
-1.0864,-0.1097
-1.0861,-0.1119
-1.0859,-0.1139
-1.0856,-0.1155
-1.0854,-0.1169
-1.0851,-0.1178
-1.0849,-0.1185
-1.0846,-0.1188
-1.0844,-0.1188
-1.0842,-0.1185
-1.0839,-0.1178
-1.0837,-0.1168
-1.0834,-0.1154
-1.0832,-0.1137
-1.0829,-0.1118
-1.0827,-0.1094
-1.0824,-0.1068
-1.0822,-0.1039
-1.0820,-0.1007
-1.0817,-0.0972
-1.0815,-0.0934
-1.0812,-0.0894
-1.0810,-0.0851
-1.0807,-0.0805
-1.0805,-0.0758
-1.0802,-0.0708
-1.0800,-0.0656
-1.0798,-0.0602
-1.0795,-0.0547
-1.0793,-0.0490
-1.0790,-0.0432
-1.0788,-0.0372
-1.0785,-0.0312
-1.0783,-0.0250
-1.0781,-0.0188
-1.0778,-0.0125
-1.0776,-0.0062
-1.0773,0.0002
-1.0771,0.0065
-1.0768,0.0128
-1.0766,0.0191
-1.0763,0.0253
-1.0761,0.0315
-1.0759,0.0376
-1.0756,0.0435
-1.0754,0.0494
-1.0751,0.0551
-1.0749,0.0606
-1.0746,0.0660
-1.0744,0.0712
-1.0741,0.0762
-1.0739,0.0809
-1.0737,0.0855
-1.0734,0.0898
-1.0732,0.0938
-1.0729,0.0976
-1.0727,0.1011
-1.0724,0.1044
-1.0722,0.1073
-1.0719,0.1099
-1.0717,0.1122
-1.0715,0.1142
-1.0712,0.1159
-1.0710,0.1172
-1.0707,0.1182
-1.0705,0.1189
-1.0702,0.1192
-1.0700,0.1192
-1.0698,0.1188
-1.0695,0.1181
-1.0693,0.1171
-1.0690,0.1157
-1.0688,0.1140
-1.0685,0.1120
-1.0683,0.1097
-1.0680,0.1070
-1.0678,0.1041
-1.0676,0.1008
-1.0673,0.0973
-1.0671,0.0935
-1.0668,0.0894
-1.0666,0.0850
-1.0663,0.0804
-1.0661,0.0756
-1.0658,0.0706
-1.0656,0.0654
-1.0654,0.0599
-1.0651,0.0543
-1.0649,0.0486
-1.0646,0.0427
-1.0644,0.0367
-1.0641,0.0306
-1.0639,0.0244
-1.0636,0.0181
-1.0634,0.0117
-1.0632,0.0054
-1.0629,-0.0010
-1.0627,-0.0074
-1.0624,-0.0138
-1.0622,-0.0201
-1.0619,-0.0263
-1.0617,-0.0325
-1.0615,-0.0386
-1.0612,-0.0446
-1.0610,-0.0505
-1.0607,-0.0562
-1.0605,-0.0618
-1.0602,-0.0672
-1.0600,-0.0724
-1.0597,-0.0773
-1.0595,-0.0821
-1.0593,-0.0866
-1.0590,-0.0909
-1.0588,-0.0950
-1.0585,-0.0987
-1.0583,-0.1022
-1.0580,-0.1054
-1.0578,-0.1082
-1.0575,-0.1108
-1.0573,-0.1130
-1.0571,-0.1150
-1.0568,-0.1166
-1.0566,-0.1178
-1.0563,-0.1187
-1.0561,-0.1193
-1.0558,-0.1196
-1.0556,-0.1195
-1.0553,-0.1190
-1.0551,-0.1182
-1.0549,-0.1171
-1.0546,-0.1156
-1.0544,-0.1138
-1.0541,-0.1117
-1.0539,-0.1092
-1.0536,-0.1065
-1.0534,-0.1034
-1.0532,-0.1000
-1.0529,-0.0964
-1.0527,-0.0924
-1.0524,-0.0882
-1.0522,-0.0838
-1.0519,-0.0791
-1.0517,-0.0741
-1.0514,-0.0690
-1.0512,-0.0636
-1.0510,-0.0581
-1.0507,-0.0524
-1.0505,-0.0466
-1.0502,-0.0406
-1.0500,-0.0345
-1.0497,-0.0283
-1.0495,-0.0220
-1.0492,-0.0156
-1.0490,-0.0092
-1.0488,-0.0028
-1.0485,0.0036
-1.0483,0.0100
-1.0480,0.0164
-1.0478,0.0228
-1.0475,0.0291
-1.0473,0.0353
-1.0470,0.0414
-1.0468,0.0474
-1.0466,0.0532
-1.0463,0.0589
-1.0461,0.0644
-1.0458,0.0698
-1.0456,0.0749
-1.0453,0.0798
-1.0451,0.0845
-1.0448,0.0890
-1.0446,0.0932
-1.0444,0.0971
-1.0441,0.1007
-1.0439,0.1041
