t,strain*1e21
-1.5718,0.0100
-1.5715,0.0164
-1.5713,0.0227
-1.5711,0.0290
-1.5708,0.0353
-1.5706,0.0415
-1.5703,0.0477
-1.5701,0.0537
-1.5698,0.0597
-1.5696,0.0656
-1.5694,0.0714
-1.5691,0.0770
-1.5689,0.0826
-1.5686,0.0880
-1.5684,0.0933
-1.5681,0.0984
-1.5679,0.1034
-1.5676,0.1082
-1.5674,0.1128
-1.5672,0.1172
-1.5669,0.1215
-1.5667,0.1256
-1.5664,0.1294
-1.5662,0.1331
-1.5659,0.1365
-1.5657,0.1397
-1.5654,0.1427
-1.5652,0.1455
-1.5650,0.1480
-1.5647,0.1503
-1.5645,0.1523
-1.5642,0.1541
-1.5640,0.1557
-1.5637,0.1570
-1.5635,0.1580
-1.5632,0.1588
-1.5630,0.1593
-1.5628,0.1596
-1.5625,0.1596
-1.5623,0.1594
-1.5620,0.1589
-1.5618,0.1582
-1.5615,0.1571
-1.5613,0.1559
-1.5611,0.1544
-1.5608,0.1526
-1.5606,0.1506
-1.5603,0.1483
-1.5601,0.1458
-1.5598,0.1431
-1.5596,0.1401
-1.5593,0.1369
-1.5591,0.1335
-1.5589,0.1299
-1.5586,0.1261
-1.5584,0.1220
-1.5581,0.1178
-1.5579,0.1133
-1.5576,0.1087
-1.5574,0.1039
-1.5571,0.0990
-1.5569,0.0938
-1.5567,0.0886
-1.5564,0.0831
-1.5562,0.0776
-1.5559,0.0719
-1.5557,0.0661
-1.5554,0.0602
-1.5552,0.0542
-1.5549,0.0481
-1.5547,0.0419
-1.5545,0.0357
-1.5542,0.0294
-1.5540,0.0230
-1.5537,0.0166
-1.5535,0.0102
-1.5532,0.0038
-1.5530,-0.0027
-1.5527,-0.0091
-1.5525,-0.0155
-1.5523,-0.0219
-1.5520,-0.0283
-1.5518,-0.0346
-1.5515,-0.0409
-1.5513,-0.0471
-1.5510,-0.0532
-1.5508,-0.0592
-1.5506,-0.0652
-1.5503,-0.0710
-1.5501,-0.0767
-1.5498,-0.0823
-1.5496,-0.0878
-1.5493,-0.0931
-1.5491,-0.0983
-1.5488,-0.1033
-1.5486,-0.1082
-1.5484,-0.1128
-1.5481,-0.1173
-1.5479,-0.1216
-1.5476,-0.1257
-1.5474,-0.1296
-1.5471,-0.1333
-1.5469,-0.1368
-1.5466,-0.1400
-1.5464,-0.1430
-1.5462,-0.1458
-1.5459,-0.1484
-1.5457,-0.1507
-1.5454,-0.1527
-1.5452,-0.1545
-1.5449,-0.1561
-1.5447,-0.1574
-1.5444,-0.1585
-1.5442,-0.1593
-1.5440,-0.1598
-1.5437,-0.1601
-1.5435,-0.1601
-1.5432,-0.1598
-1.5430,-0.1593
-1.5427,-0.1586
-1.5425,-0.1575
-1.5423,-0.1563
-1.5420,-0.1547
-1.5418,-0.1529
-1.5415,-0.1509
-1.5413,-0.1486
-1.5410,-0.1461
-1.5408,-0.1433
-1.5405,-0.1403
-1.5403,-0.1371
-1.5401,-0.1336
-1.5398,-0.1299
-1.5396,-0.1260
-1.5393,-0.1220
-1.5391,-0.1177
-1.5388,-0.1132
-1.5386,-0.1085
-1.5383,-0.1036
-1.5381,-0.0986
-1.5379,-0.0934
-1.5376,-0.0881
-1.5374,-0.0826
-1.5371,-0.0770
-1.5369,-0.0713
-1.5366,-0.0654
-1.5364,-0.0594
-1.5361,-0.0534
-1.5359,-0.0472
-1.5357,-0.0410
-1.5354,-0.0347
-1.5352,-0.0283
-1.5349,-0.0219
-1.5347,-0.0155
-1.5344,-0.0090
-1.5342,-0.0025
-1.5340,0.0040
-1.5337,0.0104
-1.5335,0.0169
-1.5332,0.0233
-1.5330,0.0297
-1.5327,0.0361
-1.5325,0.0424
-1.5322,0.0486
-1.5320,0.0548
-1.5318,0.0608
-1.5315,0.0668
-1.5313,0.0726
-1.5310,0.0784
-1.5308,0.0840
-1.5305,0.0894
-1.5303,0.0948
-1.5300,0.0999
-1.5298,0.1049
-1.5296,0.1098
-1.5293,0.1144
-1.5291,0.1189
-1.5288,0.1232
-1.5286,0.1272
-1.5283,0.1311
-1.5281,0.1347
-1.5278,0.1382
-1.5276,0.1414
-1.5274,0.1443
-1.5271,0.1471
-1.5269,0.1496
-1.5266,0.1518
-1.5264,0.1538
-1.5261,0.1555
-1.5259,0.1570
-1.5257,0.1583
-1.5254,0.1592
-1.5252,0.1599
-1.5249,0.1604
-1.5247,0.1606
-1.5244,0.1605
-1.5242,0.1601
-1.5239,0.1595
-1.5237,0.1587
-1.5235,0.1575
-1.5232,0.1561
-1.5230,0.1545
-1.5227,0.1526
-1.5225,0.1504
-1.5222,0.1480
-1.5220,0.1454
-1.5217,0.1425
-1.5215,0.1394
-1.5213,0.1360
-1.5210,0.1324
-1.5208,0.1286
-1.5205,0.1246
-1.5203,0.1204
-1.5200,0.1160
-1.5198,0.1114
-1.5195,0.1066
-1.5193,0.1016
-1.5191,0.0965
-1.5188,0.0912
-1.5186,0.0858
-1.5183,0.0802
-1.5181,0.0745
-1.5178,0.0686
-1.5176,0.0627
-1.5173,0.0566
-1.5171,0.0504
-1.5169,0.0442
-1.5166,0.0379
-1.5164,0.0315
-1.5161,0.0251
-1.5159,0.0186
-1.5156,0.0121
-1.5154,0.0056
-1.5152,-0.0010
-1.5149,-0.0075
-1.5147,-0.0140
-1.5144,-0.0205
-1.5142,-0.0270
-1.5139,-0.0334
-1.5137,-0.0398
-1.5134,-0.0461
-1.5132,-0.0523
-1.5130,-0.0584
-1.5127,-0.0645
-1.5125,-0.0704
-1.5122,-0.0763
-1.5120,-0.0820
-1.5117,-0.0875
-1.5115,-0.0929
-1.5112,-0.0982
-1.5110,-0.1033
-1.5108,-0.1083
-1.5105,-0.1130
-1.5103,-0.1176
-1.5100,-0.1220
-1.5098,-0.1261
-1.5095,-0.1301
-1.5093,-0.1339
-1.5090,-0.1374
-1.5088,-0.1407
-1.5086,-0.1438
-1.5083,-0.1466
-1.5081,-0.1492
-1.5078,-0.1515
-1.5076,-0.1536
-1.5073,-0.1555
-1.5071,-0.1570
-1.5069,-0.1584
-1.5066,-0.1594
-1.5064,-0.1602
-1.5061,-0.1607
-1.5059,-0.1610
-1.5056,-0.1610
-1.5054,-0.1607
-1.5051,-0.1602
-1.5049,-0.1594
-1.5047,-0.1583
-1.5044,-0.1570
-1.5042,-0.1554
-1.5039,-0.1535
-1.5037,-0.1514
-1.5034,-0.1491
-1.5032,-0.1465
-1.5029,-0.1436
-1.5027,-0.1405
-1.5025,-0.1372
-1.5022,-0.1336
-1.5020,-0.1299
-1.5017,-0.1259
-1.5015,-0.1217
-1.5012,-0.1173
-1.5010,-0.1127
-1.5007,-0.1079
-1.5005,-0.1029
-1.5003,-0.0978
-1.5000,-0.0925
-1.4998,-0.0870
-1.4995,-0.0814
-1.4993,-0.0757
-1.4990,-0.0698
-1.4988,-0.0638
-1.4986,-0.0577
-1.4983,-0.0516
-1.4981,-0.0453
-1.4978,-0.0389
-1.4976,-0.0325
-1.4973,-0.0261
-1.4971,-0.0195
-1.4968,-0.0130
-1.4966,-0.0064
-1.4964,0.0002
-1.4961,0.0067
-1.4959,0.0133
-1.4956,0.0199
-1.4954,0.0264
-1.4951,0.0329
-1.4949,0.0393
-1.4946,0.0456
-1.4944,0.0519
-1.4942,0.0581
-1.4939,0.0642
-1.4937,0.0702
-1.4934,0.0761
-1.4932,0.0818
-1.4929,0.0875
-1.4927,0.0929
-1.4924,0.0982
-1.4922,0.1034
-1.4920,0.1084
-1.4917,0.1132
-1.4915,0.1178
-1.4912,0.1222
-1.4910,0.1264
-1.4907,0.1304
-1.4905,0.1342
-1.4902,0.1378
-1.4900,0.1411
-1.4898,0.1442
-1.4895,0.1470
-1.4893,0.1496
-1.4890,0.1520
-1.4888,0.1541
-1.4885,0.1560
-1.4883,0.1575
-1.4881,0.1589
-1.4878,0.1599
-1.4876,0.1607
-1.4873,0.1612
-1.4871,0.1615
-1.4868,0.1615
-1.4866,0.1612
-1.4863,0.1606
-1.4861,0.1598
-1.4859,0.1587
-1.4856,0.1573
-1.4854,0.1557
-1.4851,0.1538
-1.4849,0.1517
-1.4846,0.1493
-1.4844,0.1466
-1.4841,0.1437
-1.4839,0.1406
-1.4837,0.1372
-1.4834,0.1336
-1.4832,0.1298
-1.4829,0.1257
-1.4827,0.1215
-1.4824,0.1170
-1.4822,0.1124
-1.4819,0.1075
-1.4817,0.1025
-1.4815,0.0973
-1.4812,0.0919
-1.4810,0.0864
-1.4807,0.0807
-1.4805,0.0749
-1.4802,0.0690
-1.4800,0.0629
-1.4798,0.0568
-1.4795,0.0505
-1.4793,0.0442
-1.4790,0.0378
-1.4788,0.0313
-1.4785,0.0248
-1.4783,0.0182
-1.4780,0.0116
-1.4778,0.0050
-1.4776,-0.0016
-1.4773,-0.0083
-1.4771,-0.0149
-1.4768,-0.0215
-1.4766,-0.0280
-1.4763,-0.0346
-1.4761,-0.0410
-1.4758,-0.0474
-1.4756,-0.0537
-1.4754,-0.0599
-1.4751,-0.0660
-1.4749,-0.0720
-1.4746,-0.0779
-1.4744,-0.0837
-1.4741,-0.0893
-1.4739,-0.0948
-1.4736,-0.1001
-1.4734,-0.1052
-1.4732,-0.1102
-1.4729,-0.1150
-1.4727,-0.1195
-1.4724,-0.1239
-1.4722,-0.1281
-1.4719,-0.1321
-1.4717,-0.1358
-1.4715,-0.1393
-1.4712,-0.1426
-1.4710,-0.1456
-1.4707,-0.1484
-1.4705,-0.1510
-1.4702,-0.1532
-1.4700,-0.1553
-1.4697,-0.1570
-1.4695,-0.1585
-1.4693,-0.1598
-1.4690,-0.1607
-1.4688,-0.1614
-1.4685,-0.1618
-1.4683,-0.1620
-1.4680,-0.1619
-1.4678,-0.1614
-1.4675,-0.1608
-1.4673,-0.1598
-1.4671,-0.1586
-1.4668,-0.1571
-1.4666,-0.1554
-1.4663,-0.1534
-1.4661,-0.1511
-1.4658,-0.1486
-1.4656,-0.1458
-1.4653,-0.1428
-1.4651,-0.1395
-1.4649,-0.1360
-1.4646,-0.1322
-1.4644,-0.1283
-1.4641,-0.1241
-1.4639,-0.1197
-1.4636,-0.1151
-1.4634,-0.1103
-1.4632,-0.1054
-1.4629,-0.1002
-1.4627,-0.0949
-1.4624,-0.0894
-1.4622,-0.0838
-1.4619,-0.0780
-1.4617,-0.0721
-1.4614,-0.0660
-1.4612,-0.0599
-1.4610,-0.0536
-1.4607,-0.0473
-1.4605,-0.0408
-1.4602,-0.0344
-1.4600,-0.0278
-1.4597,-0.0212
-1.4595,-0.0146
-1.4592,-0.0079
-1.4590,-0.0012
-1.4588,0.0055
-1.4585,0.0121
-1.4583,0.0188
-1.4580,0.0254
-1.4578,0.0320
-1.4575,0.0385
-1.4573,0.0450
-1.4570,0.0514
-1.4568,0.0577
-1.4566,0.0639
-1.4563,0.0700
-1.4561,0.0760
-1.4558,0.0818
-1.4556,0.0875
-1.4553,0.0931
-1.4551,0.0985
-1.4548,0.1037
-1.4546,0.1088
-1.4544,0.1137
-1.4541,0.1184
-1.4539,0.1228
-1.4536,0.1271
-1.4534,0.1312
-1.4531,0.1350
-1.4529,0.1386
-1.4527,0.1420
-1.4524,0.1451
-1.4522,0.1480
-1.4519,0.1507
-1.4517,0.1530
-1.4514,0.1552
-1.4512,0.1570
-1.4509,0.1586
-1.4507,0.1599
-1.4505,0.1610
-1.4502,0.1617
-1.4500,0.1622
-1.4497,0.1624
-1.4495,0.1624
-1.4492,0.1621
-1.4490,0.1614
-1.4487,0.1606
-1.4485,0.1594
-1.4483,0.1580
-1.4480,0.1563
-1.4478,0.1543
-1.4475,0.1521
-1.4473,0.1496
-1.4470,0.1468
-1.4468,0.1438
-1.4465,0.1406
-1.4463,0.1371
-1.4461,0.1334
-1.4458,0.1294
-1.4456,0.1252
-1.4453,0.1209
-1.4451,0.1163
-1.4448,0.1115
-1.4446,0.1065
-1.4444,0.1013
-1.4441,0.0960
-1.4439,0.0905
-1.4436,0.0848
-1.4434,0.0790
-1.4431,0.0731
-1.4429,0.0670
-1.4426,0.0608
-1.4424,0.0545
-1.4422,0.0482
-1.4419,0.0417
-1.4417,0.0352
-1.4414,0.0286
-1.4412,0.0219
-1.4409,0.0152
-1.4407,0.0085
-1.4404,0.0018
-1.4402,-0.0050
-1.4400,-0.0117
-1.4397,-0.0184
-1.4395,-0.0251
-1.4392,-0.0317
-1.4390,-0.0383
-1.4387,-0.0448
-1.4385,-0.0512
-1.4382,-0.0576
-1.4380,-0.0638
-1.4378,-0.0700
-1.4375,-0.0760
-1.4373,-0.0819
-1.4370,-0.0877
-1.4368,-0.0933
-1.4365,-0.0987
-1.4363,-0.1040
-1.4361,-0.1091
-1.4358,-0.1140
-1.4356,-0.1187
-1.4353,-0.1233
-1.4351,-0.1276
-1.4348,-0.1317
-1.4346,-0.1355
-1.4343,-0.1392
-1.4341,-0.1425
-1.4339,-0.1457
-1.4336,-0.1486
-1.4334,-0.1512
-1.4331,-0.1536
-1.4329,-0.1557
-1.4326,-0.1576
-1.4324,-0.1592
-1.4321,-0.1605
-1.4319,-0.1615
-1.4317,-0.1623
-1.4314,-0.1627
-1.4312,-0.1629
-1.4309,-0.1629
-1.4307,-0.1625
-1.4304,-0.1618
-1.4302,-0.1609
-1.4299,-0.1597
-1.4297,-0.1582
-1.4295,-0.1565
-1.4292,-0.1545
-1.4290,-0.1522
-1.4287,-0.1496
-1.4285,-0.1468
-1.4282,-0.1438
-1.4280,-0.1405
-1.4277,-0.1369
-1.4275,-0.1331
-1.4273,-0.1291
-1.4270,-0.1249
-1.4268,-0.1204
-1.4265,-0.1158
-1.4263,-0.1109
-1.4260,-0.1059
-1.4258,-0.1006
-1.4256,-0.0952
-1.4253,-0.0896
-1.4251,-0.0839
-1.4248,-0.0780
-1.4246,-0.0720
-1.4243,-0.0659
-1.4241,-0.0596
-1.4238,-0.0532
-1.4236,-0.0468
-1.4234,-0.0403
-1.4231,-0.0337
-1.4229,-0.0270
-1.4226,-0.0203
-1.4224,-0.0135
-1.4221,-0.0068
-1.4219,0.0000
-1.4216,0.0068
-1.4214,0.0136
-1.4212,0.0203
-1.4209,0.0270
-1.4207,0.0337
-1.4204,0.0403
-1.4202,0.0469
-1.4199,0.0533
-1.4197,0.0597
-1.4194,0.0660
-1.4192,0.0721
-1.4190,0.0781
-1.4187,0.0840
-1.4185,0.0898
-1.4182,0.0954
-1.4180,0.1008
-1.4177,0.1061
-1.4175,0.1112
-1.4173,0.1161
-1.4170,0.1207
-1.4168,0.1252
-1.4165,0.1295
-1.4163,0.1335
-1.4160,0.1373
-1.4158,0.1409
-1.4155,0.1442
-1.4153,0.1473
-1.4151,0.1501
-1.4148,0.1527
-1.4146,0.1550
-1.4143,0.1570
-1.4141,0.1587
-1.4138,0.1602
-1.4136,0.1614
-1.4133,0.1623
-1.4131,0.1630
-1.4129,0.1633
-1.4126,0.1634
-1.4124,0.1632
-1.4121,0.1627
-1.4119,0.1619
-1.4116,0.1609
-1.4114,0.1595
-1.4111,0.1579
-1.4109,0.1560
-1.4107,0.1539
-1.4104,0.1514
-1.4102,0.1488
-1.4099,0.1458
-1.4097,0.1426
-1.4094,0.1391
-1.4092,0.1354
-1.4090,0.1315
-1.4087,0.1274
-1.4085,0.1230
-1.4082,0.1184
-1.4080,0.1136
-1.4077,0.1086
-1.4075,0.1034
-1.4072,0.0980
-1.4070,0.0924
-1.4068,0.0867
-1.4065,0.0809
-1.4063,0.0749
-1.4060,0.0687
-1.4058,0.0625
-1.4055,0.0561
-1.4053,0.0497
-1.4050,0.0431
-1.4048,0.0365
-1.4046,0.0298
-1.4043,0.0231
-1.4041,0.0163
-1.4038,0.0095
-1.4036,0.0026
-1.4033,-0.0042
-1.4031,-0.0110
-1.4028,-0.0178
-1.4026,-0.0246
-1.4024,-0.0314
-1.4021,-0.0381
-1.4019,-0.0447
-1.4016,-0.0512
-1.4014,-0.0577
-1.4011,-0.0640
-1.4009,-0.0703
-1.4007,-0.0764
-1.4004,-0.0824
-1.4002,-0.0882
-1.3999,-0.0939
-1.3997,-0.0994
-1.3994,-0.1048
-1.3992,-0.1100
-1.3989,-0.1150
-1.3987,-0.1197
-1.3985,-0.1243
-1.3982,-0.1287
-1.3980,-0.1328
-1.3977,-0.1367
-1.3975,-0.1404
-1.3972,-0.1438
-1.3970,-0.1470
-1.3967,-0.1499
-1.3965,-0.1525
-1.3963,-0.1549
-1.3960,-0.1570
-1.3958,-0.1588
-1.3955,-0.1604
-1.3953,-0.1617
-1.3950,-0.1627
-1.3948,-0.1634
-1.3945,-0.1638
-1.3943,-0.1639
-1.3941,-0.1638
-1.3938,-0.1633
-1.3936,-0.1626
-1.3933,-0.1616
-1.3931,-0.1603
-1.3928,-0.1587
-1.3926,-0.1569
-1.3923,-0.1547
-1.3921,-0.1523
-1.3919,-0.1497
-1.3916,-0.1467
-1.3914,-0.1435
-1.3911,-0.1401
-1.3909,-0.1364
-1.3906,-0.1325
-1.3904,-0.1283
-1.3902,-0.1239
-1.3899,-0.1193
-1.3897,-0.1145
-1.3894,-0.1095
-1.3892,-0.1043
-1.3889,-0.0989
-1.3887,-0.0933
-1.3884,-0.0876
-1.3882,-0.0817
-1.3880,-0.0756
-1.3877,-0.0695
-1.3875,-0.0632
-1.3872,-0.0568
-1.3870,-0.0503
-1.3867,-0.0437
-1.3865,-0.0370
-1.3862,-0.0303
-1.3860,-0.0235
-1.3858,-0.0166
-1.3855,-0.0098
-1.3853,-0.0029
-1.3850,0.0040
-1.3848,0.0109
-1.3845,0.0177
-1.3843,0.0246
-1.3840,0.0314
-1.3838,0.0381
-1.3836,0.0448
-1.3833,0.0514
-1.3831,0.0579
-1.3828,0.0643
-1.3826,0.0706
-1.3823,0.0767
-1.3821,0.0828
-1.3819,0.0887
-1.3816,0.0944
-1.3814,0.1000
-1.3811,0.1053
-1.3809,0.1106
-1.3806,0.1156
-1.3804,0.1204
-1.3801,0.1250
-1.3799,0.1293
-1.3797,0.1335
-1.3794,0.1374
-1.3792,0.1411
-1.3789,0.1445
-1.3787,0.1477
-1.3784,0.1506
-1.3782,0.1532
-1.3779,0.1556
-1.3777,0.1577
-1.3775,0.1595
-1.3772,0.1610
-1.3770,0.1623
-1.3767,0.1633
-1.3765,0.1639
-1.3762,0.1643
-1.3760,0.1644
-1.3757,0.1642
-1.3755,0.1637
-1.3753,0.1630
-1.3750,0.1619
-1.3748,0.1605
-1.3745,0.1589
-1.3743,0.1570
-1.3740,0.1548
-1.3738,0.1523
-1.3736,0.1496
-1.3733,0.1466
-1.3731,0.1433
-1.3728,0.1398
-1.3726,0.1360
-1.3723,0.1320
-1.3721,0.1278
-1.3718,0.1233
-1.3716,0.1186
-1.3714,0.1137
-1.3711,0.1086
-1.3709,0.1033
-1.3706,0.0978
-1.3704,0.0922
-1.3701,0.0864
-1.3699,0.0804
-1.3696,0.0743
-1.3694,0.0680
-1.3692,0.0616
-1.3689,0.0552
-1.3687,0.0486
-1.3684,0.0419
-1.3682,0.0352
-1.3679,0.0283
-1.3677,0.0215
-1.3674,0.0146
-1.3672,0.0077
-1.3670,0.0007
-1.3667,-0.0062
-1.3665,-0.0132
-1.3662,-0.0201
-1.3660,-0.0269
-1.3657,-0.0338
-1.3655,-0.0405
-1.3652,-0.0472
-1.3650,-0.0538
-1.3648,-0.0604
-1.3645,-0.0668
-1.3643,-0.0731
-1.3640,-0.0792
-1.3638,-0.0853
-1.3635,-0.0911
-1.3633,-0.0969
-1.3631,-0.1024
-1.3628,-0.1078
-1.3626,-0.1129
-1.3623,-0.1179
-1.3621,-0.1227
-1.3618,-0.1272
-1.3616,-0.1315
-1.3613,-0.1356
-1.3611,-0.1394
-1.3609,-0.1430
-1.3606,-0.1464
-1.3604,-0.1495
-1.3601,-0.1523
-1.3599,-0.1548
-1.3596,-0.1571
-1.3594,-0.1591
-1.3591,-0.1608
-1.3589,-0.1622
-1.3587,-0.1633
-1.3584,-0.1641
-1.3582,-0.1647
-1.3579,-0.1649
-1.3577,-0.1649
-1.3574,-0.1645
-1.3572,-0.1639
-1.3569,-0.1630
-1.3567,-0.1617
-1.3565,-0.1602
-1.3562,-0.1584
-1.3560,-0.1563
-1.3557,-0.1540
-1.3555,-0.1514
-1.3552,-0.1484
-1.3550,-0.1453
-1.3548,-0.1418
-1.3545,-0.1382
-1.3543,-0.1342
-1.3540,-0.1300
-1.3538,-0.1256
-1.3535,-0.1210
-1.3533,-0.1161
-1.3530,-0.1111
-1.3528,-0.1058
-1.3526,-0.1004
-1.3523,-0.0947
-1.3521,-0.0889
-1.3518,-0.0830
-1.3516,-0.0769
-1.3513,-0.0706
-1.3511,-0.0642
-1.3508,-0.0577
-1.3506,-0.0511
-1.3504,-0.0445
-1.3501,-0.0377
-1.3499,-0.0308
-1.3496,-0.0239
-1.3494,-0.0170
-1.3491,-0.0100
-1.3489,-0.0030
-1.3486,0.0040
-1.3484,0.0110
-1.3482,0.0179
-1.3479,0.0249
-1.3477,0.0318
-1.3474,0.0386
-1.3472,0.0454
-1.3469,0.0521
-1.3467,0.0587
-1.3465,0.0652
-1.3462,0.0716
-1.3460,0.0778
-1.3457,0.0839
-1.3455,0.0899
-1.3452,0.0957
-1.3450,0.1013
-1.3447,0.1068
-1.3445,0.1120
-1.3443,0.1171
-1.3440,0.1219
-1.3438,0.1266
-1.3435,0.1310
-1.3433,0.1351
-1.3430,0.1391
-1.3428,0.1427
-1.3425,0.1462
-1.3423,0.1493
-1.3421,0.1522
-1.3418,0.1548
-1.3416,0.1571
-1.3413,0.1592
-1.3411,0.1610
-1.3408,0.1624
-1.3406,0.1636
-1.3403,0.1645
-1.3401,0.1651
-1.3399,0.1654
-1.3396,0.1654
-1.3394,0.1651
-1.3391,0.1645
-1.3389,0.1636
-1.3386,0.1624
-1.3384,0.1609
-1.3382,0.1592
-1.3379,0.1571
-1.3377,0.1547
-1.3374,0.1521
-1.3372,0.1492
-1.3369,0.1460
-1.3367,0.1426
-1.3364,0.1389
-1.3362,0.1350
-1.3360,0.1308
-1.3357,0.1264
-1.3355,0.1217
-1.3352,0.1168
-1.3350,0.1117
-1.3347,0.1064
-1.3345,0.1010
-1.3342,0.0953
-1.3340,0.0895
-1.3338,0.0835
-1.3335,0.0773
-1.3333,0.0710
-1.3330,0.0646
-1.3328,0.0580
-1.3325,0.0514
-1.3323,0.0446
-1.3320,0.0378
-1.3318,0.0309
-1.3316,0.0240
-1.3313,0.0170
-1.3311,0.0099
-1.3308,0.0029
-1.3306,-0.0042
-1.3303,-0.0112
-1.3301,-0.0182
-1.3298,-0.0252
-1.3296,-0.0322
-1.3294,-0.0391
-1.3291,-0.0459
-1.3289,-0.0526
-1.3286,-0.0593
-1.3284,-0.0658
-1.3281,-0.0722
-1.3279,-0.0785
-1.3277,-0.0847
-1.3274,-0.0907
-1.3272,-0.0965
-1.3269,-0.1022
-1.3267,-0.1077
-1.3264,-0.1129
-1.3262,-0.1180
-1.3259,-0.1229
-1.3257,-0.1275
-1.3255,-0.1319
-1.3252,-0.1361
-1.3250,-0.1400
-1.3247,-0.1437
-1.3245,-0.1471
-1.3242,-0.1502
-1.3240,-0.1531
-1.3237,-0.1557
-1.3235,-0.1580
-1.3233,-0.1600
-1.3230,-0.1617
-1.3228,-0.1632
-1.3225,-0.1643
-1.3223,-0.1652
-1.3220,-0.1657
-1.3218,-0.1659
-1.3215,-0.1659
-1.3213,-0.1655
-1.3211,-0.1648
-1.3208,-0.1639
-1.3206,-0.1626
-1.3203,-0.1610
-1.3201,-0.1592
-1.3198,-0.1570
-1.3196,-0.1546
-1.3194,-0.1519
-1.3191,-0.1489
-1.3189,-0.1456
-1.3186,-0.1421
-1.3184,-0.1383
-1.3181,-0.1343
-1.3179,-0.1300
-1.3176,-0.1255
-1.3174,-0.1207
-1.3172,-0.1157
-1.3169,-0.1105
-1.3167,-0.1051
-1.3164,-0.0996
-1.3162,-0.0938
-1.3159,-0.0879
-1.3157,-0.0817
-1.3154,-0.0755
-1.3152,-0.0691
-1.3150,-0.0626
-1.3147,-0.0560
-1.3145,-0.0492
-1.3142,-0.0424
-1.3140,-0.0355
-1.3137,-0.0285
-1.3135,-0.0215
-1.3132,-0.0144
-1.3130,-0.0073
-1.3128,-0.0002
-1.3125,0.0069
-1.3123,0.0140
-1.3120,0.0211
-1.3118,0.0281
-1.3115,0.0351
-1.3113,0.0420
-1.3111,0.0488
-1.3108,0.0556
-1.3106,0.0623
-1.3103,0.0688
-1.3101,0.0752
-1.3098,0.0815
-1.3096,0.0876
-1.3093,0.0936
-1.3091,0.0994
-1.3089,0.1050
-1.3086,0.1105
-1.3084,0.1157
-1.3081,0.1207
-1.3079,0.1255
-1.3076,0.1301
-1.3074,0.1344
-1.3071,0.1385
-1.3069,0.1423
-1.3067,0.1459
-1.3064,0.1492
-1.3062,0.1522
-1.3059,0.1550
-1.3057,0.1574
-1.3054,0.1596
-1.3052,0.1615
-1.3049,0.1631
-1.3047,0.1644
-1.3045,0.1653
-1.3042,0.1660
-1.3040,0.1664
-1.3037,0.1665
-1.3035,0.1662
-1.3032,0.1657
-1.3030,0.1648
-1.3027,0.1637
-1.3025,0.1622
-1.3023,0.1605
-1.3020,0.1585
-1.3018,0.1561
-1.3015,0.1535
-1.3013,0.1506
-1.3010,0.1474
-1.3008,0.1439
-1.3006,0.1402
-1.3003,0.1362
-1.3001,0.1320
-1.2998,0.1275
-1.2996,0.1228
-1.2993,0.1179
-1.2991,0.1127
-1.2988,0.1074
-1.2986,0.1018
-1.2984,0.0960
-1.2981,0.0901
-1.2979,0.0840
-1.2976,0.0778
-1.2974,0.0714
-1.2971,0.0648
-1.2969,0.0582
-1.2966,0.0514
-1.2964,0.0446
-1.2962,0.0376
-1.2959,0.0306
-1.2957,0.0235
-1.2954,0.0164
-1.2952,0.0093
-1.2949,0.0021
-1.2947,-0.0050
-1.2944,-0.0122
-1.2942,-0.0193
-1.2940,-0.0264
-1.2937,-0.0335
-1.2935,-0.0405
-1.2932,-0.0474
-1.2930,-0.0542
-1.2927,-0.0610
-1.2925,-0.0676
-1.2923,-0.0741
-1.2920,-0.0805
-1.2918,-0.0867
-1.2915,-0.0927
-1.2913,-0.0986
-1.2910,-0.1043
-1.2908,-0.1098
-1.2905,-0.1151
-1.2903,-0.1202
-1.2901,-0.1251
-1.2898,-0.1297
-1.2896,-0.1342
-1.2893,-0.1383
-1.2891,-0.1422
-1.2888,-0.1458
-1.2886,-0.1492
-1.2883,-0.1523
-1.2881,-0.1551
-1.2879,-0.1576
-1.2876,-0.1599
-1.2874,-0.1618
-1.2871,-0.1634
-1.2869,-0.1648
-1.2866,-0.1658
-1.2864,-0.1665
-1.2861,-0.1669
-1.2859,-0.1670
-1.2857,-0.1668
-1.2854,-0.1663
-1.2852,-0.1654
-1.2849,-0.1643
-1.2847,-0.1629
-1.2844,-0.1611
-1.2842,-0.1591
-1.2840,-0.1567
-1.2837,-0.1541
-1.2835,-0.1512
-1.2832,-0.1480
-1.2830,-0.1445
-1.2827,-0.1408
-1.2825,-0.1367
-1.2822,-0.1325
-1.2820,-0.1280
-1.2818,-0.1232
-1.2815,-0.1182
-1.2813,-0.1130
-1.2810,-0.1076
-1.2808,-0.1020
-1.2805,-0.0962
-1.2803,-0.0902
-1.2800,-0.0841
-1.2798,-0.0778
-1.2796,-0.0713
-1.2793,-0.0647
-1.2791,-0.0580
-1.2788,-0.0512
-1.2786,-0.0443
-1.2783,-0.0373
-1.2781,-0.0302
-1.2778,-0.0231
-1.2776,-0.0159
-1.2774,-0.0087
-1.2771,-0.0015
-1.2769,0.0058
-1.2766,0.0130
-1.2764,0.0202
-1.2761,0.0273
-1.2759,0.0344
-1.2757,0.0415
-1.2754,0.0484
-1.2752,0.0553
-1.2749,0.0621
